,chart,title,rank,album,artist,genre,publisher,agency,date
187,20190301,엄마 용돈 좀 보내주세요,188,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
188,20190301,SoulMate (Feat. 아이유),189,SoulMate,지코 (ZICO),R&B/소울 / 가요,Sony Music,SEVEN SEASONS,2018.07.30
189,20190301,수퍼비와 (Feat. BewhY) (Prod. by BewhY),190,쇼미더머니 777 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.11.03
190,20190301,REALLY REALLY,191,FATE NUMBER FOR,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.04.04
191,20190301,잊지마요 (Feat. 박지훈),192,잊지마요,하성운,발라드 / 가요,㈜인터파크,스타크루 이엔티,2019.01.28
192,20190301,에너제틱 (Energetic),193,1X1=1(TO BE ONE),Wanna One (워너원),댄스 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2017.08.07
193,20190301,I'm Fine,194,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
194,20190301,Save (Feat. 팔로알토) (Prod. by 코드 쿤스트),195,쇼미더머니 777 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.20
195,20190301,내가 날 모르는 것처럼 (2019 Ver.),196,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
196,20190301,사랑이 잘 (With 오혁),197,사랑이 잘,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.07
197,20190301,Answer : Love Myself,198,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
198,20190301,19 Heu ! (Full Ver.),199,Heu ! (Full Ver.),수퍼비,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",영앤리치 레코즈,2019.01.23
199,20190301,이별길 (GOODBYE ROAD),200,NEW KIDS : THE FINAL,iKON,발라드 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.10.01
