,chart,title,rank,album,artist,genre,publisher,agency,date
183,20190601,Sugar,184,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
184,20190601,사랑에 연습이 있었다면 (답가),185,사랑에 연습이 있었다면 (답가),히키 (Hickee),인디 / 가요,카카오엔터테인먼트,"꿈의엔진, 디원미디어",2019.06.02
185,20190601,첫눈에,186,첫눈에,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"스톤뮤직 엔터테인먼트, Studio blu",2018.12.14
186,20190601,"미운 날 (The day, I hate myself)",187,29,닐로 (Nilo),발라드 / 가요,Universal Music,리메즈,2019.02.25
187,20190601,Boogie Up,188,SPECIAL ALBUM ＜For the Summer＞,우주소녀,댄스 / 가요,카카오엔터테인먼트,스타쉽 엔터테인먼트,2019.06.04
188,20190601,BREATHE,189,B:COMPLETE,AB6IX (에이비식스),댄스 / 가요,워너뮤직,브랜뉴뮤직 (Brand New Music),2019.05.22
189,20190601,너나 해 (Egotistic),190,RED MOON,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2018.07.16
190,20190601,Snowman,191,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
191,20190601,나들이 갈까,192,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
192,20190601,Intro : Persona,193,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
193,20190601,시간이 들겠지 (Feat. Colde),194,시간이 들겠지,로꼬,랩/힙합 / 가요,카카오엔터테인먼트,AOMG,2018.10.08
194,20190601,DINOSAUR,195,SUMMER EPISODE,AKMU (악뮤),댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.07.20
195,20190601,Tempo,196,DON'T MESS UP MY TEMPO - The 5th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.02
196,20190601,도쿄 (Feat. 유라 (youra)),197,100년제전문대학,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.06.10
197,20190601,사이렌 (Siren),198,WARNING,선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2018.09.04
198,20190601,오랜 날 오랜 밤,199,사춘기 하 (思春記 下),AKMU (악뮤),블루스/포크 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.01.03
199,20190601,I'm Not The Only One,200,In The Lonely Hour (Standard Edition),Sam Smith,팝 / POP,Universal Music,Universal Music Ltd.,2014.05.27
