,chart,title,rank,album,artist,genre,publisher,agency,date
16,20200201,아마두 (Feat. 우원재 & 김효은 & 넉살 & Huckleberry P),17,Dingo X DAMOIM (Part 2),염따 & 딥플로우 & 팔로알토 (Paloalto) & The Quiett & 사이먼 도미닉,랩/힙합 / 가요,Dreamus,"AOMG, 딩고뮤직, Hi-Lite Records, ILLIONAIRE RECORDS, VMC, YUMDDA",2019.12.03
17,20200201,Square (2017),18,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
18,20200201,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),19,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
19,20200201,안녕,20,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
20,20200201,먹구름,21,UNSTABLE MINDSET,윤하 (YOUNHA),락 / 가요,카카오엔터테인먼트,C9엔터테인먼트(얼라이브),2020.01.06
21,20200201,사랑이란 멜로는 없어,22,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
22,20200201,조금 취했어 (Prod. by 2soo),23,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
23,20200201,2002,24,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
24,20200201,Black Swan,25,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
25,20200201,Loveship,26,Loveship,폴킴 & 청하,R&B/소울 / 가요,카카오엔터테인먼트,"뉴런뮤직, MNH 엔터테인먼트, 카카오엔터테인먼트",2020.01.21
26,20200201,빌었어,27,Boyhood,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.11.29
27,20200201,"모든 날, 모든 순간 (Every day, Every Moment)",28,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마),폴킴,드라마 / OST,Dreamus,SM ENTERTAINMENT,2018.03.20
28,20200201,"다시는 사랑하지 않고, 이별에 아파하기 싫어",29,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.12.22
29,20200201,FIESTA,30,BLOOM*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2020.02.17
30,20200201,ON,31,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
31,20200201,다시 만날까 봐,32,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
32,20200201,Nerdy Love (Feat. 백예린),33,Nerdy Love,pH-1,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",H1GHR MUSIC,2020.01.09
33,20200201,bad guy,34,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
34,20200201,이 노랜 꽤 오래된 거야 (A song from the past),35,이 노랜 꽤 오래된 거야 (A song from the past),솔라 (마마무) & 케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,"㈜RBW, 넥스타엔터테인먼트",2020.01.16
35,20200201,마음이 말하는 행복 (Happiness) (Feat.이라온),36,Red Moon : Happiness,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.12.30
36,20200201,나의 오랜 연인에게,37,나의 오랜 연인에게,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.12.03
37,20200201,시든 꽃에 물을 주듯,38,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
38,20200201,나의 모든 날,39,사랑의 불시착 OST Part 8 (tvN 토일 드라마),김세정,드라마 / OST,지니뮤직,Stone Music Entertainment,2020.02.01
39,20200201,Memories,40,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
40,20200201,포장마차,41,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
41,20200201,사랑에 연습이 있었다면 (Prod. by 2soo),42,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
42,20200201,사랑이 식었다고 말해도 돼,43,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
43,20200201,새 사랑,44,새 사랑,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.10.12
44,20200201,Senorita,45,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
45,20200201,기억해줘요 내 모든 날과 그때를,46,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
46,20200201,Paris In The Rain,47,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
47,20200201,Into the Unknown,48,Frozen 2 (겨울왕국 2 OST),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.16
48,20200201,니 소식,49,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
49,20200201,있어줘요,50,있어줘요,장덕철,인디 / 가요,카카오엔터테인먼트,리메즈,2019.10.09
50,20200201,헤어진 우리가 지켜야 할 것들,51,헤어진 우리가 지켜야 할 것들,김나영 & 양다일,발라드 / 가요,카카오엔터테인먼트,"네버랜드엔터테인먼트, 브랜뉴뮤직",2019.12.01
51,20200201,너를 만나,52,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
52,20200201,Comethru,53,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
53,20200201,시작,54,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
54,20200201,Flower,55,사랑의 불시착 OST Part 2 (tvN 토일 드라마),윤미래,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.12.22
55,20200201,너를 사랑하고 있어,56,낭만닥터 김사부 2 OST Part.1 (SBS 월화드라마),백현 (BAEKHYUN),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.01.07
56,20200201,교차로 (Crossroads),57,回:LABYRINTH,여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2020.02.03
57,20200201,인기 (Feat. 송가인 & 챈슬러),58,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
58,20200201,워커홀릭,59,Two Five,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.09.10
59,20200201,불티 (Spark),60,Purpose - The 2nd Album,태연 (TAEYEON),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.28
60,20200201,그대라는 시,61,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
61,20200201,19 BAND,62,BAND,창모 & Hash Swan & ASH ISLAND & 김효은,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.06.08
62,20200201,All Falls Down (Feat. Juliander),63,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
63,20200201,사계 (Four Seasons),64,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
64,20200201,내게 들려주고 싶은 말 (Dear Me),65,Purpose - The 2nd Album Repackage,태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2020.01.15
65,20200201,시간의 바깥,66,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
66,20200201,술이 문제야,67,술이 문제야,장혜진 & 윤민수(바이브),발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2019.06.18
67,20200201,노래방에서,68,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
68,20200201,그때가 좋았어,69,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
69,20200201,On My Way,70,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
70,20200201,이 번호로 전화해줘,71,이 번호로 전화해줘,바이브,발라드 / 가요,지니뮤직,메이저나인,2019.11.13
71,20200201,바빠서 (Feat. 헤이즈),72,바빠서,개코,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",아메바컬쳐,2020.02.25
72,20200201,봄날,73,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
73,20200201,우는 법을 잊어버렸나요,74,from h,이해리 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2020.01.29
74,20200201,주저하는 연인들을 위해,75,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
75,20200201,이별주,76,이별주,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.11.01
76,20200201,너에게 못했던 내 마지막 말은,77,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
77,20200201,우리 왜 헤어져야 해,78,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
78,20200201,가을밤 떠난 너,79,Rewind,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.09.05
79,20200201,십이월 이십오일의 고백,80,십이월 이십오일의 고백,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2019.12.05
80,20200201,Way Back Home,81,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
81,20200201,Painkiller,82,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
82,20200201,Feel Special,83,Feel Special,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.09.23
83,20200201,노을,84,사랑의 불시착 OST Part 3 (tvN 토일 드라마),다비치,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.12.29
84,20200201,허전해,85,"정규 2집 '마음, 하나'",폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.10.07
85,20200201,그때의 우리,86,그때의 우리,펀치 (Punch),발라드 / 가요,카카오엔터테인먼트,냠냠엔터테인먼트,2019.12.17
86,20200201,밤편지,87,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
87,20200201,내 마음의 사진,88,사랑의 불시착 OST Part 6 (tvN 토일 드라마),송가인,드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.25
88,20200201,옥탑방 (Rooftop),89,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
89,20200201,헤어지자 (Prod. by 정키 (Jung Key)),90,soar,휘인 (Whee In),발라드 / 가요,카카오엔터테인먼트,(주)RBW,2019.09.04
90,20200201,LION,91,퀸덤 ＜FINAL 컴백 싱글＞,Various Artists,전체 / 가요,지니뮤직,Stone Music Entertainment,2019.10.25
91,20200201,나의 어깨에 기대어요,92,호텔 델루나 OST Part.2 (tvN 토일드라마),10CM,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.20
92,20200201,우연인 듯 운명,93,사랑의 불시착 OST Part 1 (tvN 토일 드라마),10CM,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.12.15
93,20200201,잘 살고 있다,94,잘 살고 있다,V.O.S,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.12.02
94,20200201,벗,95,벗,닐로 (Nilo),발라드 / 가요,Universal Music,리메즈,2019.08.26
95,20200201,꿈속에 너 (Feat. 전상근),96,두 번째 이야기,에이치코드 (H:CODE),발라드 / 가요,퍼플파인 엔터테인먼트,H PERFORMANCE,2016.03.30
96,20200201,차가워진 이 바람엔 우리가 써있어 (Bad Love),97,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.11.12
97,20200201,Birthday,98,Birthday,Anne-Marie,팝 / POP,워너뮤직,"Major Tom'S, Asylum",2020.02.07
98,20200201,비,99,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
99,20200201,Believer,100,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
100,20200201,ROXANNE,101,ROXANNE,Arizona Zervas,랩/힙합 / POP,Sony Music,Arizona Zervas,2019.11.14
101,20200201,00:00 (Zero O'Clock),102,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
102,20200201,unlucky,103,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
103,20200201,솔직하게 말해서 나,104,솔직하게 말해서 나,김나영,발라드 / 가요,카카오엔터테인먼트,네버랜드엔터테인먼트,2019.06.09
104,20200201,Shape Of You,105,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
105,20200201,Yummy,106,Yummy,Justin Bieber,팝 / POP,Universal Music,"Def Jam Recordings, a division of UMG Recordings, Inc",2020.01.03
106,20200201,Speechless (Full),107,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
107,20200201,The Ocean (Feat. Shy Martin),108,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
108,20200201,또 사랑에 속다,109,또 사랑에 속다,에이트 (8eight),발라드 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.07
109,20200201,Know Me Too Well,110,Know Me Too Well,New Hope Club & Danna Paola,팝 / POP,Universal Music,Universal Music Operations Limited,2019.10.04
110,20200201,7 rings,111,7 rings,Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.01.18
111,20200201,IDOL,112,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
112,20200201,첫눈처럼 너에게 가겠다,113,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
113,20200201,YOUTH,114,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
114,20200201,ALL FOR YOU,115,ALL FOR YOU,젝스키스,R&B/소울 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.01.28
115,20200201,헤어져줘서 고마워,116,헤어져줘서 고마워,벤,발라드 / 가요,지니뮤직,메이저나인,2019.07.03
116,20200201,"thank u, next",117,"thank u, next",Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2018.11.04
117,20200201,달라달라,118,IT'z Different,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.02.12
118,20200201,Show Yourself,119,Frozen 2 (겨울왕국 2 OST),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.16
119,20200201,FANCY,120,FANCY YOU,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.04.22
120,20200201,벌써 12시,121,벌써 12시,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.01.02
121,20200201,넘쳐흘러,122,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
122,20200201,사계 (하루살이),123,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
123,20200201,Filter,124,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
124,20200201,소우주 (Mikrokosmos),125,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
125,20200201,친구,126,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
126,20200201,여행,127,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
127,20200201,날 보러 와요 (Come See Me),128,NEW MOON,AOA,댄스 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.11.26
128,20200201,Faded,129,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
129,20200201,삐삐,130,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
130,20200201,Snowman,131,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
131,20200201,너의 하루는 좀 어때,132,낭만닥터 김사부 2 OST Part.2 (SBS 월화드라마),거미 (Gummy),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.01.14
132,20200201,버릇처럼 셋을 센다,133,버릇처럼 셋을 센다,KCM,발라드 / 가요,워너뮤직,"얼반웍스, 트리플H",2020.01.24
133,20200201,Attention,134,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
134,20200201,내 목소리 들리니,135,호텔 델루나 OST Part.9 (tvN 토일드라마),벤,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.11
135,20200201,나만 아픈 일,136,나만 아픈 일,이해리 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2019.09.23
136,20200201,Chandelier,137,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
137,20200201,내 생에 아름다운,138,뷰티 인사이드 OST Part.4 (JTBC 월화드라마),케이윌 (K.Will),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.23
138,20200201,영화 속에 나오는 주인공처럼,139,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,펀치 (Punch),드라마 / OST,NHN벅스,"팬엔터테인먼트, 모스트콘텐츠",2019.10.31
139,20200201,지나오다,140,About You,닐로 (Nilo),발라드 / 가요,주식회사 루미넌트엔터테인먼트,닐로 컴퍼니,2017.10.31
140,20200201,One Call Away,141,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
141,20200201,선물,142,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
142,20200201,Goodbye,143,Goodbye,박효신,발라드 / 가요,카카오엔터테인먼트,(주)글러브엔터테인먼트,2019.05.06
143,20200201,Done For Me,144,호텔 델루나 OST Part.12 (tvN 토일드라마),펀치 (Punch),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.18
144,20200201,FRIENDS,145,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
145,20200201,사랑의 재개발,146,뽕포유,유산슬,트로트 / 가요,YG PLUS,MBC (문화방송),2019.11.16
146,20200201,"나만, 봄",147,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
147,20200201,내가 많이 사랑해요,148,달빛조각사 웹툰 OST Part.1,이승철,전체 / OST,카카오엔터테인먼트,카카오페이지,2020.01.20
148,20200201,EX,149,Selfless,Kiana Lede,R&B/소울 / POP,Universal Music,Republic Records,2018.07.13
149,20200201,고백,150,고백,양다일,발라드 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2018.10.15
150,20200201,이별행동,151,이별행동,이우,발라드 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2019.10.06
151,20200201,오늘 밤에,152,Lots of Love,홍진영,트로트 / 가요,카카오엔터테인먼트,뮤직K,2019.03.08
152,20200201,이별하러 가는 길,153,이별하러 가는 길,임한별,발라드 / 가요,카카오엔터테인먼트,모스트웍스,2018.09.13
153,20200201,그날처럼,154,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
154,20200201,Snapping,155,Flourishing,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.06.24
155,20200201,취하고 싶다 (Prod. by 전태익),156,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
156,20200201,Something Just Like This,157,Memories...Do Not Open,The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2017.04.07
157,20200201,ICY,158,IT'z ICY,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.07.29
158,20200201,첫 겨울이니까,159,첫 겨울이니까,성시경 & 아이유,발라드 / 가요,카카오엔터테인먼트,에스케이재원㈜,2019.12.09
159,20200201,Moon,160,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
160,20200201,너는 어땠을까,161,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
161,20200201,그 사람,162,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
162,20200201,시차,163,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
163,20200201,하루에도 열두 번,164,하루에도 열두 번,윤건,발라드 / 가요,카카오엔터테인먼트,센토엔터테인먼트,2020.01.15
164,20200201,미안해,165,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
165,20200201,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),166,겨울왕국 2 (한국어 버전),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.15
166,20200201,내 안부,167,내 안부,이우,발라드 / 가요,카카오엔터테인먼트,케이에이치컴퍼니,2019.07.16
167,20200201,Love Yourself,168,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
168,20200201,비가 내리는 날에는,169,STABLE MINDSET,윤하 (YOUNHA),발라드 / 가요,카카오엔터테인먼트,C9엔터테인먼트(얼라이브),2019.07.02
169,20200201,Closer (Feat. Halsey),170,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
170,20200201,나의 사춘기에게,171,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
171,20200201,천둥벌거숭이 (Feat. Jvcki Wai & 염따),172,THINKING Part.1,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2019.09.30
172,20200201,Havana (Feat. Young Thug),173,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
173,20200201,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),174,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
174,20200201,Stay,175,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
175,20200201,가끔 이러다,176,가끔 이러다,펀치 (Punch),R&B/소울 / 가요,카카오엔터테인먼트,냠냠엔터테인먼트,2019.09.18
176,20200201,달려,177,Dingo X DAMOIM (Part 4),염따 & 딥플로우 & 팔로알토 (Paloalto) & The Quiett & 사이먼 도미닉,랩/힙합 / 가요,Dreamus,"AOMG, 딩고뮤직, Hi-Lite Records, ILLIONAIRE RECORDS, VMC, YUMDDA",2020.01.06
177,20200201,그때 그 아인,178,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
178,20200201,가라고 (Gotta Go),179,엑스엑스 (XX) OST Part.1 (웹드라마),선미,드라마 / OST,주식회사 블렌딩,PLAYLIST,2020.02.06
179,20200201,자장가,180,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
