,chart,title,rank,album,artist,genre,publisher,agency,date
50,20201201,나랑 같이 걸을래 (바른연애 길잡이 X 적재),51,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
51,20201201,고독하구만 (Feat. 수퍼비) (Prod. by GroovyRoom),52,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
52,20201201,늦은 밤 너의 집 앞 골목길에서,53,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
53,20201201,아로하,54,슬기로운 의사생활 OST Part 3 (tvN 목요드라마),조정석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.27
54,20201201,METEOR,55,Boyhood,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.11.29
55,20201201,원해 (Feat. 팔로알토) (Prod. by 코드 쿤스트),56,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
56,20201201,부어라 비워라 (Tricker) (Prod. by GroovyRoom),57,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
57,20201201,2002,58,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
58,20201201,How You Like That,59,How You Like That,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.06.26
59,20201201,Dolphin,60,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
60,20201201,마리아 (Maria),61,Maria,화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.06.29
61,20201201,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),62,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
62,20201201,마음을 드려요,63,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
63,20201201,Dance Monkey,64,The Kids Are Coming,Tones And I,락 / POP,워너뮤직,Elektra (NEK),2019.08.30
64,20201201,AYA,65,TRAVEL,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.11.03
65,20201201,눈누난나 (NUNU NANA),66,NUNA,제시,랩/힙합 / 가요,카카오엔터테인먼트,피네이션,2020.07.30
66,20201201,어떻게 지내 (Prod. by VAN.C),67,어떻게 지내,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,로맨틱팩토리,2020.03.05
67,20201201,Memories,68,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
68,20201201,Blue & Grey,69,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
69,20201201,사실 나는 (Feat. 전건호),70,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
70,20201201,안녕,71,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
71,20201201,시작,72,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
72,20201201,오래된 노래,73,사랑의 콜센타 Part19,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.08.14
73,20201201,봄날,74,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
74,20201201,Downtown Baby,75,Downtown Baby,블루 (BLOO),랩/힙합 / 가요,워너뮤직,UNCUTPOINT,2017.12.06
75,20201201,HAPPENING,76,HAPPENING,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.11.16
76,20201201,홀로,77,홀로,이하이,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.07.23
77,20201201,크리스마스니까,78,Jelly Christmas 2012 HEART PROJECT,성시경 & 박효신 & 이석훈 & 서인국 & VIXX (빅스),캐롤 / 그외장르,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2012.12.06
78,20201201,Don't Start Now,79,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
79,20201201,살짝 설렜어 (Nonstop),80,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
80,20201201,너의 번호를 누르고 (Prod. by 영화처럼),81,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
81,20201201,Black Mamba,82,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
82,20201201,12 : 45 (Stripped),83,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
83,20201201,Dancing Cartoon,84,Filmlet,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.11.04
84,20201201,주저하는 연인들을 위해,85,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
85,20201201,"사랑 못해, 남들 쉽게 다 하는 거",86,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2020.10.21
86,20201201,너를 만나,87,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
87,20201201,거짓말이라도 해서 널 보고싶어,88,거짓말이라도 해서 널 보고싶어,백지영,발라드 / 가요,카카오엔터테인먼트,트라이어스,2020.07.14
88,20201201,노래방에서,89,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
89,20201201,사랑하게 될 줄 알았어,90,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
90,20201201,소확행,91,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
91,20201201,아무노래,92,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
92,20201201,우리 왜 헤어져야 해,93,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
93,20201201,잠시,94,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
94,20201201,밤편지,95,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
95,20201201,MAGO,96,回:Walpurgis Night,여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2020.11.09
96,20201201,입김,97,5.1,10CM,인디 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2020.12.23
97,20201201,Love poem,98,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
98,20201201,가다 (Feat. 사이먼 도미닉 & The Quiett) (Prod. by SLO),99,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
99,20201201,그날에 나는 맘이 편했을까,100,그날에 나는 맘이 편했을까,이예준,발라드 / 가요,카카오엔터테인먼트,뮤니콘,2020.12.03
100,20201201,첫눈처럼 너에게 가겠다,101,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
101,20201201,다시 여기 바닷가,102,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.18
102,20201201,처음처럼,103,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
103,20201201,Paris In The Rain,104,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
104,20201201,ON,105,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
105,20201201,Lovegame,106,tellusboutyourself,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,블루바이닐,2020.12.10
106,20201201,bad guy,107,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
107,20201201,사랑이 식었다고 말해도 돼,108,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
108,20201201,윈윈 (Feat. 개코 & BewhY) (Prod. by BewhY),109,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
109,20201201,서면역에서,110,서면역에서,순순희,인디 / 가요,지니뮤직,비에스(BS) Ent.,2020.05.05
110,20201201,사랑에 연습이 있었다면 (Prod. by 2soo),111,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
111,20201201,Maniac,112,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
112,20201201,시든 꽃에 물을 주듯,113,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
113,20201201,HERO,114,HERO,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.11.04
114,20201201,기억해줘요 내 모든 날과 그때를,115,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
115,20201201,놓아줘 (With 태연),116,with HER,Crush,R&B/소울 / 가요,Dreamus,피네이션,2020.10.20
116,20201201,도망가,117,TAKE,MINO (송민호),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.30
117,20201201,어느 60대 노부부이야기,118,내일은 미스터트롯 트롯 에이드 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.02.21
118,20201201,Stay,119,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
119,20201201,사랑은 지날수록 더욱 선명하게 남아,120,한 걸음 : 흔적,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2020.06.07
120,20201201,그때가 좋았어,121,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
121,20201201,Square (2017),122,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
122,20201201,축하해 (Prod. by VAN.C),123,축하해,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2020.09.09
123,20201201,All Falls Down (Feat. Juliander),124,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
124,20201201,Painkiller,125,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
125,20201201,그대라는 시,126,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
126,20201201,HIP,127,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
127,20201201,포장마차,128,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
128,20201201,좋은 사람 있으면 소개시켜줘,129,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
129,20201201,사랑이란 멜로는 없어,130,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
130,20201201,잠이 들어야 (Feat. 헤이즈),131,SOME TIME,로꼬,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.10.14
131,20201201,여백의 미 (Feat. Jessi & JUSTHIS) (Prod. by GroovyRoom),132,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
132,20201201,조금 취했어 (Prod. by 2soo),133,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
133,20201201,병,134,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
134,20201201,사계 (Four Seasons),135,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
135,20201201,우린 어쩌다 헤어진 걸까,136,Hello,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.12.28
136,20201201,Comethru,137,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
137,20201201,Way Back Home,138,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
138,20201201,On My Way,139,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
139,20201201,Shape Of You,140,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
140,20201201,사랑은 (Feat. 원슈타인),141,나의슬픔 (My Sadness),마미손,랩/힙합 / 가요,카카오엔터테인먼트,뷰티플노이즈,2019.11.18
141,20201201,Not Shy,142,Not Shy,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.17
142,20201201,Last Christmas,143,George Michael & Wham! Last Christmas : The Original Motion Picture Soundtrack (영화 '라스트 크리스마스' OST),George Michael & Wham!,팝 / POP,Sony Music,Sony Music CG,2019.11.08
143,20201201,행복해,144,Happy,송하예,발라드 / 가요,카카오엔터테인먼트,더하기미디어,2020.10.17
144,20201201,다시 만날까 봐,145,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
145,20201201,하루도 그대를 사랑하지 않은 적이 없었다,146,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
146,20201201,Playlist,147,What Do I Call You - The 4th Mini Album,태연 (TAEYEON),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2020.12.15
147,20201201,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),148,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.18
148,20201201,만개 (Prod. 신지후),149,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
149,20201201,바램,150,내일은 미스터트롯 예선곡 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.01.17
150,20201201,Bad News Cypher Vol.2 (Feat. TakeOne),151,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
151,20201201,Ice Cream (With Selena Gomez),152,Ice Cream,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.08.28
152,20201201,내 눈물 모아,153,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
153,20201201,비,154,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
154,20201201,Stuck With U,155,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
155,20201201,덤디덤디 (DUMDi DUMDi),156,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.08.03
156,20201201,Hero (Feat. JUSTHIS & Golden) (Prod. by GroovyRoom),157,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
157,20201201,Psycho,158,'The ReVe Festival' Finale,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.12.23
158,20201201,니 소식,159,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
159,20201201,Into the I-LAND,160,I-LAND Part.1 Signal Song,아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.06.19
160,20201201,행복하니,161,추(秋)억,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2020.10.26
161,20201201,그때 그 아인,162,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
162,20201201,Officially Missing You,163,Officially Missing You,긱스 (Geeks),랩/힙합 / 가요,킹핀엔터테인먼트,킹핀엔터테인먼트,2011.03.09
163,20201201,34＋35,164,Positions,Ariana Grande,팝 / POP,Universal Music,"Republic Records, a division of UMG Recordings, Inc.",2020.10.30
164,20201201,Senorita,165,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
165,20201201,Bad,166,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
166,20201201,At My Worst,167,The Prelude,Pink Sweat$,R&B/소울 / POP,워너뮤직,Atlantic Records,2020.07.17
167,20201201,Pretty Savage,168,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
168,20201201,반만,169,반만,진민호,발라드 / 가요,카카오엔터테인먼트,반만 엔터테인먼트,2019.11.30
169,20201201,화려하지 않은 고백,170,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
170,20201201,YOUTH,171,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
171,20201201,To Die For,172,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
172,20201201,아틀란티스 소녀 (Atlantis Princess),173,Our Beloved BoA #2 - SM STATION,볼빨간사춘기,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.08.07
