,chart,title,rank,album,artist,genre,publisher,agency,date
110,20190801,그건 아마 우리의 잘못은 아닐 거야,111,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
111,20190801,미안해,112,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
112,20190801,띵 (Prod. by 기리보이),113,Dingo X Indigo Music,Jvcki Wai & 양홍원 & Osshun Gum & 한요한,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2019.01.13
113,20190801,flex (Prod. by 기리보이),114,Dingo X Indigo Music,기리보이 & Kid Milli & NO:EL & 스윙스,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2018.07.31
114,20190801,Talk (Feat. Disclosure),115,Free Spirit,Khalid,R&B/소울 / POP,Sony Music,"Right Hand Music Group, LLC, RCA Records",2019.04.05
115,20190801,HandClap,116,Fitz and The Tantrums (Deluxe Edition),Fitz & The Tantrums,팝 / POP,워너뮤직,Elektra (NEK),2017.07.24
116,20190801,AH YEAH (아예),117,WE,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.05.15
117,20190801,가라사대,118,The Movie Star,BewhY (비와이),랩/힙합 / 가요,카카오엔터테인먼트,Dejavu Group,2019.07.25
118,20190801,Closer (Feat. Halsey),119,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
119,20190801,I Don't Care,120,No.6 Collaborations Project,Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2019.07.12
120,20190801,소우주 (Mikrokosmos),121,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
121,20190801,그날처럼,122,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
122,20190801,Prince Ali,123,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
123,20190801,돈 Call Me (Prod. by BRLLNT),124,Dingo X 염따,염따,랩/힙합 / 가요,Dreamus,"딩고뮤직, 염따",2019.05.10
124,20190801,비도 오고 그래서 (Feat. 신용재),125,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
125,20190801,UN Village,126,City Lights - The 1st Mini Album,백현 (BAEKHYUN),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2019.07.10
126,20190801,초록빛,127,초록빛,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.01.17
127,20190801,비워 (Beer) (Prod. by Way Ched),128,Dingo X Ambition Musik,CHANGMO & Hash Swan & ASH ISLAND & 김효은 & 릴러말즈 (Leellamarz) & The Quiett,랩/힙합 / 가요,카카오엔터테인먼트,"딩고뮤직, Ambition Musik",2019.06.28
128,20190801,뚜두뚜두 (DDU-DU DDU-DU),129,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
129,20190801,Stay,130,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
130,20190801,안녕하세요,131,Another,김재환,발라드 / 가요,"지니뮤직, Stone Music Entertainment",스윙엔터테인먼트,2019.05.20
131,20190801,Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트),132,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
132,20190801,너는 어땠을까,133,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
133,20190801,Love Shot,134,LOVE SHOT - The 5th Album Repackage,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.12.13
134,20190801,가을 타나 봐,135,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
135,20190801,One Call Away,136,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
136,20190801,비올레타,137,HEART*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2019.04.01
137,20190801,다섯 번째 계절 (SSFWL),138,THE FIFTH SEASON,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2019.05.08
138,20190801,비가 오잖아,139,비가 오잖아,소유 (SOYOU) & 오반 (OVAN),R&B/소울 / 가요,카카오엔터테인먼트,"스타쉽 엔터테인먼트, 로맨틱팩토리",2019.05.16
139,20190801,너도 그냥 날 놓아주면 돼,140,너도 그냥 날 놓아주면 돼,윤건,발라드 / 가요,지니뮤직,센토엔터테인먼트,2018.11.29
140,20190801,SOLO,141,SOLO,제니 (JENNIE),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.11.12
141,20190801,Arabian Nights (2019),142,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
142,20190801,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,143,봉춤을 추네,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2014.08.28
143,20190801,Chandelier,144,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
144,20190801,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,145,멜로가 체질 OST Part 3 (JTBC 금토 드라마),장범준,드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 삼화네트웍스",2019.08.23
145,20190801,Chica,146,Flourishing,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.06.24
146,20190801,Blue (Feat. Crush & SOLE),147,Blue,다이나믹 듀오,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",아메바컬쳐,2019.08.07
147,20190801,어떤 별보다,148,호텔 델루나 OST Part.8 (tvN 토일드라마),Red Velvet (레드벨벳),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.10
148,20190801,고고베베 (gogobebe),149,White Wind,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.03.14
149,20190801,첫눈처럼 너에게 가겠다,150,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
150,20190801,나의 사춘기에게,151,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
151,20190801,폰서트,152,4.0,10CM,인디 / 가요,포크라노스,매직스트로베리사운드,2017.09.01
152,20190801,흔한 이별,153,흔한 이별,허각,발라드 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2018.11.28
153,20190801,Love Yourself,154,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
154,20190801,Thunder,155,Thunder,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.04.29
155,20190801,You,156,투유 프로젝트 - 슈가맨 2 Part.2,Various Artists,발라드 / 가요,해피로봇 레코드,JTBC,2018.01.22
156,20190801,하루도 그대를 사랑하지 않은 적이 없었다,157,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
157,20190801,There's Nothing Holdin' Me Back,158,Illuminate (New Deluxe Ver.),Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2017.04.21
158,20190801,이뻐이뻐 (Pretty girl),159,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,댄스 / 가요,지니뮤직,Stone Music Entertainment,2019.07.05
159,20190801,가을 안부,160,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
160,20190801,잘 지내요,161,라이프 OST Part. 6 (JTBC 월화드라마),정승환,드라마 / OST,(주)래드컴,제이에스뮤직,2018.09.11
161,20190801,신청곡 (Feat. SUGA of BTS),162,신청곡,이소라,발라드 / 가요,NHN벅스,에르타알레,2019.01.22
162,20190801,술이 달다 (Feat. Crush),163,sleepless in __________,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2019.03.11
163,20190801,친구로 지내자면서 (Prod.by 전태익),164,친구로 지내자면서,황인욱,발라드 / 가요,뮤직파운드,678 MUSIC,2018.10.17
164,20190801,"fuck, i'm lonely (Feat. Anne-Marie)",165,"fuck, i'm lonely (from '13 Reasons Why: Season 3')",Lauv,팝 / POP,NHN벅스,뮤직테이블,2019.08.02
165,20190801,My Way,166,돈꽃 OST PART.1 (MBC 주말드라마),이수 (엠씨더맥스),드라마 / OST,NHN벅스,"윈드밀이엔티, 뮤직버디",2017.11.11
166,20190801,뜨거운 여름밤은 가고 남은 건 볼품없지만,167,MONKEY HOTEL,잔나비,발라드 / 가요,카카오엔터테인먼트,페포니 뮤직,2016.08.04
167,20190801,What is Love?,168,What is Love?,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.04.09
168,20190801,아낙네,169,XX,MINO (송민호),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.11.26
169,20190801,움직여 (MOVE) (Prod. by ZICO),170,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,댄스 / 가요,지니뮤직,Stone Music Entertainment,2019.07.05
170,20190801,주지마,171,건반 위의 하이에나 Part.4,로꼬 & 화사 (Hwa Sa) & JAY B & 김종서 & 김태원,발라드 / 가요,"지니뮤직, Stone Music Entertainment",KBS (한국방송공사),2018.04.21
171,20190801,시차 (We Are) (Feat. 로꼬 & GRAY),172,시차 (We Are),우원재 (Woo),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2017.09.04
172,20190801,눈 (Prod. by 기리보이),173,고등래퍼 3 팀대항전 Part 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.03.16
173,20190801,We Don't Talk Anymore (Feat. Selena Gomez),174,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
174,20190801,i'm so tired...,175,i'm so tired...,Lauv & Troye Sivan,팝 / POP,NHN벅스,뮤직테이블,2019.01.25
175,20190801,idontwannabeyouanymore,176,Dont Smile At Me,Billie Eilish,락 / POP,Universal Music,"17 Darkroom, Interscope Records",2017.08.11
176,20190801,Make It Right,177,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
177,20190801,Forever Young,178,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
178,20190801,FAKE LOVE,179,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
