,chart,title,rank,album,artist,genre,publisher,agency,date
14,20190701,너에게 못했던 내 마지막 말은,15,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
15,20190701,괜찮아도 괜찮아 (That's okay),16,괜찮아도 괜찮아 (That's okay) - SM STATION,디오 (D.O.),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2019.07.01
16,20190701,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),17,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
17,20190701,사랑이 식었다고 말해도 돼,18,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
18,20190701,A Whole New World,19,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
19,20190701,헤어질 걸 알아,20,헤어질 걸 알아,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.07.11
20,20190701,그대라는 시,21,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
21,20190701,서울 밤 (Feat. 빈지노),22,서울 밤,어반자카파,R&B/소울 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2019.06.13
22,20190701,노래방에서,23,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
23,20190701,FANCY,24,FANCY YOU,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.04.22
24,20190701,사계 (Four Seasons),25,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
25,20190701,조금 더 외로워지겠지,26,검색어를 입력하세요 WWW OST Part 7 (tvN 수목드라마),김나영,드라마 / OST,"지니뮤직, Stone Music Entertainment",Stone Music Entertainment,2019.07.18
26,20190701,"모든 날, 모든 순간 (Every day, Every Moment)",27,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마),폴킴,드라마 / OST,Dreamus,SM ENTERTAINMENT,2018.03.20
27,20190701,그때가 좋았어,28,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
28,20190701,대충 입고 나와,29,대충 입고 나와,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.05.29
29,20190701,주저하는 연인들을 위해,30,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
30,20190701,짐살라빔 (Zimzalabim),31,'The ReVe Festival' Day 1,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.06.19
31,20190701,열대야 (Fever),32,여자친구 The 7th Mini Album `FEVER SEASON`,여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2019.07.01
32,20190701,Uh-Oh,33,Uh-Oh,(여자)아이들,랩/힙합 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2019.06.26
33,20190701,너를 만나,34,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
34,20190701,누구 없소 (NO ONE) (Feat. B.I of iKON),35,24℃,이하이,R&B/소울 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.05.30
35,20190701,옥탑방 (Rooftop),36,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
36,20190701,달라달라,37,IT'z Different,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.02.12
37,20190701,"나만, 봄",38,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
38,20190701,Goodbye,39,Goodbye,박효신,발라드 / 가요,카카오엔터테인먼트,(주)글러브엔터테인먼트,2019.05.06
39,20190701,Paris In The Rain,40,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
40,20190701,BIRTHDAY,41,BIRTHDAY,전소미,댄스 / 가요,YG PLUS,THE BLACK LABEL,2019.06.13
41,20190701,벌써 12시,42,벌써 12시,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.01.02
42,20190701,Way Back Home,43,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
43,20190701,사계 (하루살이),44,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
44,20190701,All Falls Down (Feat. Juliander),45,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
45,20190701,19 BAND,46,BAND,창모 & Hash Swan & ASH ISLAND & 김효은,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.06.08
46,20190701,비오는 날 뭐해,47,비오는 날 뭐해,하은 (포맨),인디 / 가요,지니뮤직,인디안레이블,2019.07.11
47,20190701,U GOT IT,48,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,댄스 / 가요,지니뮤직,Stone Music Entertainment,2019.07.05
48,20190701,사월이 지나면 우리 헤어져요 (Beautiful goodbye),49,"사월, 그리고 꽃 - The 1st Mini Album",첸 (CHEN),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.04.01
49,20190701,Senorita,50,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
50,20190701,Kill This Love,51,KILL THIS LOVE,BLACKPINK,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.04.05
51,20190701,Prince Ali,52,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
52,20190701,여행,53,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
53,20190701,넘쳐흘러,54,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
54,20190701,아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM),55,100년제전문대학,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.06.10
55,20190701,오늘 밤에,56,Lots of Love,홍진영,트로트 / 가요,카카오엔터테인먼트,뮤직K,2019.03.08
56,20190701,Arabian Nights (2019),57,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
57,20190701,비,58,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
58,20190701,별 보러 갈래?,59,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
59,20190701,FRIENDS,60,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
60,20190701,당신과는 천천히,61,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
61,20190701,The Ocean (Feat. Shy Martin),62,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
62,20190701,Believer,63,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
63,20190701,불나방 (I’M ON FIRE) (Feat. Blue.D),64,G1,은지원,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.06.27
64,20190701,7 rings,65,7 rings,Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.01.18
65,20190701,180도,66,180˚,벤,발라드 / 가요,지니뮤직,메이저나인,2018.12.07
66,20190701,Shape Of You,67,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
67,20190701,AH YEAH (아예),68,WE,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.05.15
68,20190701,"thank u, next",69,"thank u, next",Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2018.11.04
69,20190701,이 노래가 클럽에서 나온다면,70,이 노래가 클럽에서 나온다면,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.01.23
70,20190701,진심이 담긴 노래 (True Song),71,진심이 담긴 노래 (True Song),케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.03.28
71,20190701,취하고 싶다 (Prod. by 전태익),72,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
72,20190701,Dance The Night Away,73,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
73,20190701,봄날,74,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
74,20190701,Comethru,75,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
75,20190701,움직여 (MOVE) (Prod. by ZICO),76,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,댄스 / 가요,지니뮤직,Stone Music Entertainment,2019.07.05
76,20190701,이별하러 가는 길,77,이별하러 가는 길,임한별,발라드 / 가요,카카오엔터테인먼트,모스트웍스,2018.09.13
77,20190701,지나오다,78,About You,닐로 (Nilo),발라드 / 가요,주식회사 루미넌트엔터테인먼트,닐로 컴퍼니,2017.10.31
78,20190701,내 생에 아름다운,79,뷰티 인사이드 OST Part.4 (JTBC 월화드라마),케이윌 (K.Will),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.23
79,20190701,열애중,80,RECIPE,벤,발라드 / 가요,지니뮤직,메이저나인,2018.05.08
80,20190701,비가 오잖아,81,비가 오잖아,소유 (SOYOU) & 오반 (OVAN),R&B/소울 / 가요,카카오엔터테인먼트,"스타쉽 엔터테인먼트, 로맨틱팩토리",2019.05.16
81,20190701,YES or YES,82,YES or YES,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.11.05
82,20190701,UN Village,83,City Lights - The 1st Mini Album,백현 (BAEKHYUN),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2019.07.10
83,20190701,이뻐이뻐 (Pretty girl),84,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,댄스 / 가요,지니뮤직,Stone Music Entertainment,2019.07.05
84,20190701,YOUTH,85,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
85,20190701,멍청이 (twit),86,멍청이 (twit),화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.02.13
86,20190701,Friend Like Me,87,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
87,20190701,삐삐,88,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
88,20190701,밤편지,89,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
89,20190701,신용재,90,신용재,하은 (포맨),발라드 / 가요,지니뮤직,인디안레이블,2018.11.06
90,20190701,Another Day,91,호텔 델루나 OST Part.1 (tvN 토일드라마),먼데이 키즈 (Monday Kiz) & 펀치 (Punch),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.14
91,20190701,IDOL,92,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
92,20190701,시든 꽃에 물을 주듯,93,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
93,20190701,고백,94,고백,양다일,발라드 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2018.10.15
94,20190701,Something Just Like This,95,Memories...Do Not Open,The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2017.04.07
95,20190701,소우주 (Mikrokosmos),96,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
96,20190701,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,97,봉춤을 추네,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2014.08.28
97,20190701,그건 아마 우리의 잘못은 아닐 거야,98,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
98,20190701,다섯 번째 계절 (SSFWL),99,THE FIFTH SEASON,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2019.05.08
99,20190701,Attention,100,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
100,20190701,Roller Coaster,101,Offset,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2018.01.17
101,20190701,안녕하세요,102,Another,김재환,발라드 / 가요,"지니뮤직, Stone Music Entertainment",스윙엔터테인먼트,2019.05.20
102,20190701,비워 (Beer) (Prod. by Way Ched),103,Dingo X Ambition Musik,CHANGMO & Hash Swan & ASH ISLAND & 김효은 & 릴러말즈 (Leellamarz) & The Quiett,랩/힙합 / 가요,카카오엔터테인먼트,"딩고뮤직, Ambition Musik",2019.06.28
103,20190701,돈 Call Me (Prod. by BRLLNT),104,Dingo X 염따,염따,랩/힙합 / 가요,Dreamus,"딩고뮤직, 염따",2019.05.10
104,20190701,미안해,105,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
105,20190701,비올레타,106,HEART*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2019.04.01
106,20190701,선물,107,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
107,20190701,Faded,108,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
108,20190701,나의 어깨에 기대어요,109,호텔 델루나 OST Part.2 (tvN 토일드라마),10CM,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.20
109,20190701,띵 (Prod. by 기리보이),110,Dingo X Indigo Music,Jvcki Wai & 양홍원 & Osshun Gum & 한요한,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2019.01.13
110,20190701,초록빛,111,초록빛,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.01.17
111,20190701,고고베베 (gogobebe),112,White Wind,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.03.14
112,20190701,I Don't Care,113,No.6 Collaborations Project,Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2019.07.12
113,20190701,너도 그냥 날 놓아주면 돼,114,너도 그냥 날 놓아주면 돼,윤건,발라드 / 가요,지니뮤직,센토엔터테인먼트,2018.11.29
114,20190701,너는 어땠을까,115,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
115,20190701,Love Shot,116,LOVE SHOT - The 5th Album Repackage,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.12.13
116,20190701,비도 오고 그래서 (Feat. 신용재),117,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
117,20190701,HandClap,118,Fitz and The Tantrums (Deluxe Edition),Fitz & The Tantrums,팝 / POP,워너뮤직,Elektra (NEK),2017.07.24
118,20190701,Havana (Feat. Young Thug),119,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
119,20190701,그날처럼,120,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
120,20190701,SOLO,121,SOLO,제니 (JENNIE),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.11.12
121,20190701,Closer (Feat. Halsey),122,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
122,20190701,뜨거운 여름밤은 가고 남은 건 볼품없지만,123,MONKEY HOTEL,잔나비,발라드 / 가요,카카오엔터테인먼트,페포니 뮤직,2016.08.04
123,20190701,뚜두뚜두 (DDU-DU DDU-DU),124,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
124,20190701,흔한 이별,125,흔한 이별,허각,발라드 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2018.11.28
125,20190701,술이 달다 (Feat. Crush),126,sleepless in __________,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2019.03.11
126,20190701,나의 사춘기에게,127,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
127,20190701,Make It Right,128,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
128,20190701,Stay,129,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
129,20190701,가을 타나 봐,130,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
130,20190701,Talk (Feat. Disclosure),131,Free Spirit,Khalid,R&B/소울 / POP,Sony Music,"Right Hand Music Group, LLC, RCA Records",2019.04.05
131,20190701,flex (Prod. by 기리보이),132,Dingo X Indigo Music,기리보이 & Kid Milli & NO:EL & 스윙스,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2018.07.31
132,20190701,신청곡 (Feat. SUGA of BTS),133,신청곡,이소라,발라드 / 가요,NHN벅스,에르타알레,2019.01.22
133,20190701,One Call Away,134,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
134,20190701,봄 (Feat. 산다라박),135,Spring,박봄 (Park Bom),R&B/소울 / 가요,㈜다날엔터테인먼트,디네이션,2019.03.13
135,20190701,눈 (Prod. by 기리보이),136,고등래퍼 3 팀대항전 Part 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.03.16
136,20190701,하루도 그대를 사랑하지 않은 적이 없었다,137,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
137,20190701,Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트),138,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
138,20190701,You,139,투유 프로젝트 - 슈가맨 2 Part.2,Various Artists,발라드 / 가요,해피로봇 레코드,JTBC,2018.01.22
139,20190701,잘 지내요,140,라이프 OST Part. 6 (JTBC 월화드라마),정승환,드라마 / OST,(주)래드컴,제이에스뮤직,2018.09.11
140,20190701,첫눈처럼 너에게 가겠다,141,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
141,20190701,Chandelier,142,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
142,20190701,On My Way,143,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
143,20190701,WOW,144,검색어를 입력하세요 WWW OST Part 5 (tvN 수목드라마),마마무(Mamamoo),드라마 / OST,지니뮤직,Stone Music Entertainment,2019.07.04
144,20190701,Dionysus,145,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
145,20190701,Love Yourself,146,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
146,20190701,Room Shaker,147,butterFLY,에일리 (AILEE),댄스 / 가요,카카오엔터테인먼트,JS MUSIC,2019.07.02
147,20190701,아낙네,148,XX,MINO (송민호),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.11.26
148,20190701,Chica,149,Flourishing,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.06.24
149,20190701,Thunder,150,Thunder,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.04.29
150,20190701,가을 안부,151,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
151,20190701,주지마,152,건반 위의 하이에나 Part.4,로꼬 & 화사 (Hwa Sa) & JAY B & 김종서 & 김태원,발라드 / 가요,"지니뮤직, Stone Music Entertainment",KBS (한국방송공사),2018.04.21
152,20190701,idontwannabeyouanymore,153,Dont Smile At Me,Billie Eilish,락 / POP,Universal Music,"17 Darkroom, Interscope Records",2017.08.11
153,20190701,What is Love?,154,What is Love?,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.04.09
154,20190701,My Way,155,돈꽃 OST PART.1 (MBC 주말드라마),이수 (엠씨더맥스),드라마 / OST,NHN벅스,"윈드밀이엔티, 뮤직버디",2017.11.11
155,20190701,폰서트,156,4.0,10CM,인디 / 가요,포크라노스,매직스트로베리사운드,2017.09.01
156,20190701,친구로 지내자면서 (Prod.by 전태익),157,친구로 지내자면서,황인욱,발라드 / 가요,뮤직파운드,678 MUSIC,2018.10.17
157,20190701,처음이라서,158,처음이라서,정효빈,발라드 / 가요,워너뮤직,Square record,2019.04.16
158,20190701,There's Nothing Holdin' Me Back,159,Illuminate (New Deluxe Ver.),Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2017.04.21
159,20190701,i'm so tired...,160,i'm so tired...,Lauv & Troye Sivan,팝 / POP,NHN벅스,뮤직테이블,2019.01.25
160,20190701,손 닿으면,161,검색어를 입력하세요 WWW OST Part 3 (tvN 수목드라마),장범준,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.06.20
161,20190701,럽미 (Love Me),162,럽미 (Love Me),펀치 (Punch),R&B/소울 / 가요,Dreamus,FNC인베스트먼트,2019.06.30
162,20190701,Forever Young,163,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
163,20190701,FAKE LOVE,164,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
164,20190701,We Don't Talk Anymore (Feat. Selena Gomez),165,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
165,20190701,DNA,166,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
166,20190701,ICY,167,IT'z ICY,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.07.29
167,20190701,내 안부,168,내 안부,이우,발라드 / 가요,카카오엔터테인먼트,케이에이치컴퍼니,2019.07.16
168,20190701,시차 (We Are) (Feat. 로꼬 & GRAY),169,시차 (We Are),우원재 (Woo),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2017.09.04
169,20190701,이 별,170,Star,길구봉구,발라드 / 가요,지니뮤직,(주)뮤직웍스,2017.09.18
170,20190701,MILLIONS,171,MILLIONS,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.12.19
171,20190701,사랑해서 그래,172,강민경 1집,강민경 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2019.02.27
172,20190701,향기,173,검색어를 입력하세요 WWW OST Part 4 (tvN 수목드라마),샘김 (Sam Kim),드라마 / OST,지니뮤직,Stone Music Entertainment,2019.06.28
173,20190701,좋니,174,LISTEN 010 좋니,윤종신,발라드 / 가요,카카오엔터테인먼트,미스틱엔터테인먼트,2017.06.22
174,20190701,Heartbeat,175,BTS WORLD OST,방탄소년단,애니메이션/게임 / OST,카카오엔터테인먼트,"TakeOne Company, 빅히트엔터테인먼트",2019.06.28
175,20190701,HOME,176,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
176,20190701,뿜뿜,177,GREAT!,MOMOLAND (모모랜드),댄스 / 가요,카카오엔터테인먼트,"(주)엠엘디엔터테인먼트, 카카오엔터테인먼트",2018.01.03
177,20190701,웃으며,178,웃으며,임재현 & 문성욱,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.06.26
178,20190701,그러나,179,4.3,10CM,인디 / 가요,포크라노스,매직스트로베리사운드,2019.03.07
179,20190701,너였다면,180,또 오해영 OST Part 5 (tvN 월화드라마),정승환,드라마 / OST,지니뮤직,Stone Music Entertainment,2016.05.31
180,20190701,밤 (Time for the moon night),181,여자친구 The 6th Mini Album 'Time for the moon night',여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2018.04.30
