,chart,title,rank,album,artist,genre,publisher,agency,date
15,20210101,Savage Love (Laxed - Siren Beat) (BTS Remix),16,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685 & Jason Derulo & 방탄소년단,팝 / POP,Sony Music,Columbia,2020.10.02
16,20210101,Celebrity,17,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
17,20210101,내일이 오면 (Feat. 기리보이 & BIG Naughty (서동현)),18,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
18,20210101,For You (Feat. Crush),19,For You,이하이,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.12.16
19,20210101,ON AIR (Feat. 로꼬 & 박재범 & GRAY),20,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
20,20210101,에잇 (Prod. & Feat. SUGA of BTS),21,에잇,아이유 (IU),락 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.05.06
21,20210101,한잔이면 지워질까,22,한잔이면 지워질까,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2020.12.15
22,20210101,오래된 노래,23,오래된 노래,Standing Egg (스탠딩 에그),발라드 / 가요,카카오엔터테인먼트,본(born),2012.09.04
23,20210101,혼술하고 싶은 밤,24,혼술하고 싶은 밤,벤,발라드 / 가요,지니뮤직,메이저나인,2020.12.02
24,20210101,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,25,멜로가 체질 OST Part 3 (JTBC 금토 드라마),장범준,드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 삼화네트웍스",2019.08.23
25,20210101,CREDIT (Feat. 염따 & 기리보이 & Zion.T),26,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
26,20210101,Blueming,27,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
27,20210101,"사랑, 이게 맞나 봐",28,"비밀 : 리에 Vol.1 ''사랑, 이게 맞나 봐''",DAY6 (Even of Day),락 / 가요,Dreamus,"Dreamus, WHYNOT MEDIA",2021.01.15
28,20210101,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),29,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.08.23
29,20210101,내 얘기 같아 (Feat. 헤이즈),30,Epik High Is Here 上,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2021.01.18
30,20210101,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),31,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.01.24
31,20210101,그대 없이 그대와,32,그대 없이 그대와,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2021.01.21
32,20210101,"모든 날, 모든 순간 (Every day, Every Moment)",33,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마),폴킴,드라마 / OST,Dreamus,SM ENTERTAINMENT,2018.03.20
33,20210101,이제 나만 믿어요,34,내일은 미스터트롯 우승자 특전곡,임영웅,트로트 / 가요,카카오엔터테인먼트,TV CHOSUN,2020.04.03
34,20210101,옜다 (Take It) (Prod. by GroovyRoom),35,굴젓 (G＋Jus),그루비룸 (GroovyRoom) & 저스디스 (JUSTHIS) & 머쉬베놈 (MUSHVENOM),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment","H1GHR MUSIC, 인디고뮤직, 멋이밴놈",2021.01.12
35,20210101,서로를 위한 것,36,서로를 위한 것,나얼,발라드 / 가요,카카오엔터테인먼트,"인넥스트트렌드, 롱플레이뮤직",2020.12.21
36,20210101,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. by 코드 쿤스트),37,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
37,20210101,2002,38,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
38,20210101,그날에 나는 맘이 편했을까,39,그날에 나는 맘이 편했을까,이예준,발라드 / 가요,카카오엔터테인먼트,뮤니콘,2020.12.03
39,20210101,Achoo (Feat. pH-1 & HAON) (Prod. by GroovyRoom),40,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
40,20210101,METEOR,41,Boyhood,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.11.29
41,20210101,잘할게,42,The Project,이승기,발라드 / 가요,카카오엔터테인먼트,(주)후크엔터테인먼트,2020.12.10
42,20210101,늦은 밤 너의 집 앞 골목길에서,43,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
43,20210101,When We Disco (Duet With 선미),44,When We Disco,박진영,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.12
44,20210101,아로하,45,슬기로운 의사생활 OST Part 3 (tvN 목요드라마),조정석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.27
45,20210101,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),46,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
46,20210101,Bad Boy,47,Bad Boy,청하 & Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2020.09.23
47,20210101,밤하늘의 저 별처럼,48,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마),헤이즈 (Heize) & 펀치 (Punch),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.27
48,20210101,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",49,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
49,20210101,겨울잠,50,겨울잠,장덕철,발라드 / 가요,카카오엔터테인먼트,주식회사 더블브이이앤티,2021.01.07
50,20210101,딩가딩가 (Dingga),51,딩가딩가 (Dingga),마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.10.20
51,20210101,뿌리 (Feat. JUSTHIS) (Prod. by GroovyRoom),52,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
52,20210101,밝게 빛나는 별이 되어 비춰줄게,53,밝게 빛나는 별이 되어 비춰줄게,송이한,인디 / 가요,카카오엔터테인먼트,㈜뮤직디자인,2020.12.29
53,20210101,입김,54,5.1,10CM,인디 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2020.12.23
54,20210101,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),55,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
55,20210101,마음을 드려요,56,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
56,20210101,너의 번호를 누르고 (Prod. by 영화처럼),57,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
57,20210101,Dolphin,58,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
58,20210101,Freak (Prod. by Slom),59,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
59,20210101,시작,60,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
60,20210101,가을밤에 든 생각,61,잔나비 소곡집 l,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2020.11.06
61,20210101,How You Like That,62,How You Like That,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.06.26
62,20210101,Memories,63,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
63,20210101,뻔한남자,64,뻔한남자,이승기,발라드 / 가요,카카오엔터테인먼트,(주)후크엔터테인먼트,2020.11.15
64,20210101,Panorama,65,One-reeler / Act IV,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","오프더레코드엔터테인먼트, 스윙엔터테인먼트",2020.12.07
65,20210101,나랑 같이 걸을래 (바른연애 길잡이 X 적재),66,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
66,20210101,Hate you,67,tellusboutyourself,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,블루바이닐,2020.12.10
67,20210101,I CAN'T STOP ME,68,Eyes wide open,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.10.26
68,20210101,어떻게 지내 (Prod. by VAN.C),69,어떻게 지내,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,로맨틱팩토리,2020.03.05
69,20210101,Dance Monkey,70,The Kids Are Coming,Tones And I,락 / POP,워너뮤직,Elektra (NEK),2019.08.30
70,20210101,사실 나는 (Feat. 전건호),71,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
71,20210101,첫사랑 (Feat. SOLE (쏠)),72,첫사랑,정준일,인디 / 가요,카카오엔터테인먼트,엠와이뮤직,2021.01.05
72,20210101,안녕,73,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
73,20210101,마리아 (Maria),74,Maria,화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.06.29
74,20210101,너도 아는,75,너도 아는,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2020.10.27
75,20210101,DON'T TOUCH ME,76,DON'T TOUCH ME,환불원정대,댄스 / 가요,NHN벅스,신박기획,2020.10.10
76,20210101,고독하구만 (Feat. 수퍼비) (Prod. by GroovyRoom),77,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
77,20210101,오래된 노래,78,사랑의 콜센타 Part19,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.08.14
78,20210101,살짝 설렜어 (Nonstop),79,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
79,20210101,봄날,80,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
80,20210101,Snowman,81,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
81,20210101,Love poem,82,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
82,20210101,12 : 45 (Stripped),83,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
83,20210101,눈누난나 (NUNU NANA),84,NUNA,제시,랩/힙합 / 가요,카카오엔터테인먼트,피네이션,2020.07.30
84,20210101,밤편지,85,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
85,20210101,주저하는 연인들을 위해,86,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
86,20210101,Don't Start Now,87,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
87,20210101,너를 만나,88,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
88,20210101,Downtown Baby,89,Downtown Baby,블루 (BLOO),랩/힙합 / 가요,워너뮤직,UNCUTPOINT,2017.12.06
89,20210101,아무노래,90,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
90,20210101,가다 (Feat. 사이먼 도미닉 & The Quiett) (Prod. by SLO),91,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
91,20210101,첫눈처럼 너에게 가겠다,92,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
92,20210101,홀로,93,홀로,이하이,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.07.23
93,20210101,우리 왜 헤어져야 해,94,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
94,20210101,안아줄게(Burn It),95,Golden Child 5th Mini Album ［YES.］,골든차일드,댄스 / 가요,카카오엔터테인먼트,울림엔터테인먼트,2021.01.25
95,20210101,거짓말이라도 해서 널 보고싶어,96,거짓말이라도 해서 널 보고싶어,백지영,발라드 / 가요,카카오엔터테인먼트,트라이어스,2020.07.14
96,20210101,사랑하게 될 줄 알았어,97,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
97,20210101,노래방에서,98,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
98,20210101,서면역에서,99,서면역에서,순순희,인디 / 가요,지니뮤직,비에스(BS) Ent.,2020.05.05
99,20210101,Paris In The Rain,100,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
100,20210101,Santa Tell Me,101,Santa Tell Me,Ariana Grande,팝 / POP,Universal Music,,2014.11.25
101,20210101,처음처럼,102,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
102,20210101,여백의 미 (Feat. Jessi & JUSTHIS) (Prod. by GroovyRoom),103,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
103,20210101,시든 꽃에 물을 주듯,104,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
104,20210101,정당방위 (Feat. 우원재 & 넉살 & 창모),105,Epik High Is Here 上,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2021.01.18
105,20210101,사랑에 연습이 있었다면 (Prod. by 2soo),106,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
106,20210101,사랑이 식었다고 말해도 돼,107,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
107,20210101,"사랑 못해, 남들 쉽게 다 하는 거",108,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2020.10.21
108,20210101,bad guy,109,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
109,20210101,Maniac,110,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
110,20210101,HERO,111,HERO,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.11.04
111,20210101,너밖에 안보여,112,너밖에 안보여,임재현,발라드 / 가요,"지니뮤직, Stone Music Entertainment",디원미디어,2021.01.04
112,20210101,어느 60대 노부부이야기,113,내일은 미스터트롯 트롯 에이드 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.02.21
113,20210101,X (걸어온 길에 꽃밭 따윈 없었죠),114,X (걸어온 길에 꽃밭 따윈 없었죠),청하,발라드 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2021.01.19
114,20210101,ON,115,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
115,20210101,내 방을 여행하는 법,116,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
116,20210101,그때가 좋았어,117,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
117,20210101,기억해줘요 내 모든 날과 그때를,118,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
118,20210101,그대라는 시,119,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
119,20210101,다시 여기 바닷가,120,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.18
120,20210101,Painkiller,121,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
121,20210101,Square (2017),122,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
122,20210101,소확행,123,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
123,20210101,Comethru,124,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
124,20210101,포장마차,125,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
125,20210101,All Falls Down (Feat. Juliander),126,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
126,20210101,좋은 사람 있으면 소개시켜줘,127,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
127,20210101,어김없이 이 거리에,128,어김없이 이 거리에,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2020.12.08
128,20210101,AYA,129,TRAVEL,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.11.03
129,20210101,사계 (Four Seasons),130,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
130,20210101,사랑이란 멜로는 없어,131,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
131,20210101,사랑은 지날수록 더욱 선명하게 남아,132,한 걸음 : 흔적,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2020.06.07
132,20210101,조금 취했어 (Prod. by 2soo),133,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
133,20210101,사랑은 (Feat. 원슈타인),134,나의슬픔 (My Sadness),마미손,랩/힙합 / 가요,카카오엔터테인먼트,뷰티플노이즈,2019.11.18
134,20210101,Bad,135,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
135,20210101,Way Back Home,136,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
136,20210101,Shape Of You,137,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
137,20210101,12월의 어느 겨울…,138,12월의 어느 겨울…,윤도 (YoonDo),인디 / 가요,카카오엔터테인먼트,꿈의 엔진,2020.12.26
138,20210101,미리 메리 크리스마스 (Feat. 천둥 of MBLAQ),139,REAL,아이유 (IU),전체 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2010.12.09
139,20210101,내 손을 잡아,140,최고의 사랑 OST Part.4 (MBC 수목드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,더그루브엔터테인먼트 (더그루브컴퍼니),2011.05.25
140,20210101,34＋35,141,Positions,Ariana Grande,팝 / POP,Universal Music,"Republic Records, a division of UMG Recordings, Inc.",2020.10.30
141,20210101,Stuck With U,142,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
142,20210101,HIP,143,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
143,20210101,Blue & Grey,144,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
144,20210101,On My Way,145,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
145,20210101,원해 (Feat. 팔로알토) (Prod. by 코드 쿤스트),146,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
146,20210101,다시 만날까 봐,147,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
147,20210101,At My Worst,148,The Prelude,Pink Sweat$,R&B/소울 / POP,워너뮤직,Atlantic Records,2020.07.17
148,20210101,휘파람,149,싱어게인 - 무명가수전 Episode.6,이무진,락 / 가요,카카오엔터테인먼트,"JTBC / JTBC스튜디오, ㈜쇼플레이",2020.12.22
149,20210101,Black Mamba,150,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
150,20210101,Dancing Cartoon,151,Filmlet,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.11.04
151,20210101,너의 모든 순간,152,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
152,20210101,Psycho,153,'The ReVe Festival' Finale,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.12.23
153,20210101,마지막 날에 (Moving On),154,마지막 날에 (Moving On),규현 (KYUHYUN),발라드 / 가요,Dreamus,"SM ENTERTAINMENT, Label SJ",2021.01.26
154,20210101,바램,155,내일은 미스터트롯 예선곡 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.01.17
155,20210101,만개 (Prod. 신지후),156,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
156,20210101,그때 그 아인,157,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
157,20210101,Not Shy,158,Not Shy,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.17
158,20210101,비,159,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
159,20210101,적외선 카메라,160,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
160,20210101,부어라 비워라 (Tricker) (Prod. by GroovyRoom),161,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
161,20210101,축하해 (Prod. by VAN.C),162,축하해,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2020.09.09
162,20210101,니 소식,163,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
163,20210101,MAGO,164,回:Walpurgis Night,여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2020.11.09
164,20210101,덤디덤디 (DUMDi DUMDi),165,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.08.03
165,20210101,사랑이었나봐,166,9컷,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2020.12.23
166,20210101,내 눈물 모아,167,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
167,20210101,Into the I-LAND,168,I-LAND Part.1 Signal Song,아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.06.19
168,20210101,삐삐,169,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
169,20210101,화려하지 않은 고백,170,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
