,chart,title,rank,album,artist,genre,publisher,agency,date
77,20210801,여전히 아름다운지,78,슬기로운 의사생활 시즌2 OST Part 8 (tvN 목요드라마),세븐틴 (SEVENTEEN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.08.13
78,20210801,은하수를 닮은 너에게 (Feat. 몰리디),79,은하수를 닮은 너에게,경서예지,발라드 / 가요,카카오엔터테인먼트,에버그로우,2021.07.22
79,20210801,Memories,80,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
80,20210801,사랑하게 될 줄 알았어,81,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
81,20210801,전쟁터 (With 이선희),82,NEXT EPISODE,AKMU (악뮤),락 / 가요,YG PLUS,YG Entertainment,2021.07.26
82,20210801,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),83,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
83,20210801,parachute,84,love ＋ everything else,John K,팝 / POP,Sony Music,Epic,2020.11.13
84,20210801,Dance Monkey,85,The Kids Are Coming,Tones And I,락 / POP,워너뮤직,Elektra (NEK),2019.08.30
85,20210801,그날에 나는 맘이 편했을까,86,그날에 나는 맘이 편했을까,이예준,발라드 / 가요,카카오엔터테인먼트,뮤니콘,2020.12.03
86,20210801,다시 사랑할 수 있을까,87,다시 사랑할 수 있을까,백지영 & 이홍기 (FT아일랜드),발라드 / 가요,카카오엔터테인먼트,"트라이어스, 방구석 캐스팅",2021.07.07
87,20210801,Way Back Home,88,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
88,20210801,허리춤,89,허리춤,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2021.06.21
89,20210801,좋은 사람 있으면 소개시켜줘,90,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
90,20210801,고백,91,첫 번째 '고백',장범준,락 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, 버스커버스커",2021.07.19
91,20210801,다시 사랑한다면 (김필 Ver.),92,사랑의 콜센타 PART56,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.05.25
92,20210801,벌써 일년 (Drama Ver.),93,슬기로운 의사생활 시즌2 OST Special (tvN 목요드라마),미도와 파라솔,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.07.30
93,20210801,너무 보고싶어,94,너무 보고싶어 (너에게 하고 싶은 말 X 전상근),전상근,발라드 / 가요,워너뮤직,프로젝트 리본,2021.07.25
94,20210801,늦은 밤 너의 집 앞 골목길에서,95,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
95,20210801,살짝 설렜어 (Nonstop),96,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
96,20210801,우린 어쩌다 헤어진 걸까,97,Hello,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.12.28
97,20210801,너의 번호를 누르고 (Prod. by 영화처럼),98,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
98,20210801,비도 오고 그래서 (Feat. 신용재),99,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
99,20210801,추억은 만남보다 이별에 남아,100,추억은 만남보다 이별에 남아,정동하,발라드 / 가요,카카오엔터테인먼트,뮤직원 컴퍼니,2021.01.31
100,20210801,Rainy day (Feat. ASH ISLAND & Skinny Brown),101,Rainy day,PATEKO (파테코),랩/힙합 / 가요,YG PLUS,tokkinny records,2020.07.19
101,20210801,안녕,102,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
102,20210801,그냥 안아달란 말야,103,그냥 안아달란 말야,다비치,발라드 / 가요,지니뮤직,WAKEONE,2021.04.12
103,20210801,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),104,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.01.24
104,20210801,어떻게 지내 (Prod. by VAN.C),105,어떻게 지내,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,로맨틱팩토리,2020.03.05
105,20210801,Don't Start Now,106,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
106,20210801,Bad,107,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
107,20210801,On The Ground,108,R,로제 (ROSE),락 / 가요,YG PLUS,YG엔터테인먼트,2021.03.12
108,20210801,밤편지,109,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
109,20210801,마음을 드려요,110,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
110,20210801,마.피.아. In the morning,111,GUESS WHO,ITZY (있지),랩/힙합 / 가요,Dreamus,(주)JYP엔터테인먼트,2021.04.30
111,20210801,Tiny Riot,112,More,Sam Ryder,팝 / POP,워너뮤직,Parlophone UK,2021.09.03
112,20210801,Shape Of You,113,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
113,20210801,내사람 : Partner For Life,114,The 3rd Masterpiece,SG워너비,R&B/소울 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2006.04.11
114,20210801,사이렌,115,Ghetto Kids,호미들,랩/힙합 / 가요,우조엔터테인먼트,G.M.S.P,2020.05.15
115,20210801,Bad Boy,116,Bad Boy,청하 & Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2020.09.23
116,20210801,너의 모든 순간,117,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
117,20210801,별빛 같은 나의 사랑아,118,별빛 같은 나의 사랑아,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트, 물고기뮤직",2021.03.09
118,20210801,사실 나는 (Feat. 전건호),119,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
119,20210801,Paris In The Rain,120,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
120,20210801,나랑 같이 걸을래 (바른연애 길잡이 X 적재),121,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
121,20210801,째깍 째깍 째깍 (With Beenzino),122,NEXT EPISODE,AKMU (악뮤),락 / 가요,YG PLUS,YG Entertainment,2021.07.26
122,20210801,주저하는 연인들을 위해,123,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
123,20210801,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),124,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.08.23
124,20210801,Ashes,125,Ashes,Stellar,팝 / POP,Sony Music,Arista Records,2020.10.13
125,20210801,HERO,126,HERO,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.11.04
126,20210801,밤하늘의 저 별처럼,127,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마),헤이즈 (Heize) & 펀치 (Punch),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.27
127,20210801,시작,128,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
128,20210801,사계 (Four Seasons),129,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
129,20210801,난 너를 사랑해,130,난 너를 사랑해,MSG워너비,발라드 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.07.10
130,20210801,너를 만나,131,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
131,20210801,너의 발걸음에 빛을 비춰줄게 (Prod. by 조영수),132,너의 발걸음에 빛을 비춰줄게 (Prod. by 조영수),케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2021.04.27
132,20210801,힘든 건 사랑이 아니다,133,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
133,20210801,ON,134,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
134,20210801,Leave Before You Love Me,135,Leave Before You Love Me,Marshmello & Jonas Brothers,팝 / POP,Universal Music,Joytime Collective,2021.05.21
135,20210801,아무노래,136,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
136,20210801,Maniac,137,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
137,20210801,How You Like That,138,How You Like That,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.06.26
138,20210801,고백 (바른연애 길잡이 X 허각),139,고백 (바른연애 길잡이 X 허각),허각,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.02.04
139,20210801,DNA,140,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
140,20210801,다시 여기 바닷가,141,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.18
141,20210801,Love poem,142,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
142,20210801,Comethru,143,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
143,20210801,첫눈처럼 너에게 가겠다,144,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
144,20210801,화려하지 않은 고백,145,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
145,20210801,All Falls Down (Feat. Juliander),146,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
146,20210801,체념,147,MSG워너비 TOP 8 경연곡,MSG워너비,댄스 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.05.22
147,20210801,그대라는 사치,148,사랑의 콜센타 PART62,Various Artists,발라드 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.07.06
148,20210801,끝사랑,149,사랑의 콜센타 PART61,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.06.29
149,20210801,bad guy,150,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
150,20210801,Way Back Home (2021),151,Way Back Home (2021),런치,댄스 / 가요,워너뮤직,주식회사 레시피뮤직,2021.07.04
151,20210801,소우주 (Mikrokosmos),152,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
152,20210801,Black Mamba,153,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
153,20210801,너에게,154,슬기로운 의사생활 시즌2 OST Part 7 (tvN 목요드라마),유연석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.08.06
154,20210801,살다가,155,2집 살다가,SG워너비,R&B/소울 / 가요,지니뮤직,Stone Music Entertainment,2005.03.23
155,20210801,Stuck With U,156,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
156,20210801,On My Way,157,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
157,20210801,BENCH (With Zion.T),158,NEXT EPISODE,AKMU (악뮤),락 / 가요,YG PLUS,YG Entertainment,2021.07.26
158,20210801,여행,159,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
159,20210801,IDOL,160,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
160,20210801,Downtown Baby,161,Downtown Baby,블루 (BLOO),랩/힙합 / 가요,워너뮤직,UNCUTPOINT,2017.12.06
161,20210801,술 한잔 해요,162,술 한잔 해요,경서 (경서예지) & MJ (써니사이드),발라드 / 가요,워너뮤직,프로젝트 리본,2021.01.31
162,20210801,Painkiller,163,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
163,20210801,Bk Love,164,뽕숭아학당 PART23,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.06.21
164,20210801,You can't sit with us,165,6분의1,선미,댄스 / 가요,카카오엔터테인먼트,(주)어비스컴퍼니,2021.08.06
165,20210801,노래방에서,166,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
166,20210801,죄와 벌 (罪와 罰),167,2집 살다가,SG워너비,R&B/소울 / 가요,지니뮤직,Stone Music Entertainment,2005.03.23
167,20210801,Mood (Feat. Iann Dior),168,El Dorado,24KGoldn,랩/힙합 / POP,Sony Music,"Records, Columbia",2021.03.26
168,20210801,FAKE LOVE,169,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
