,chart,title,rank,album,artist,genre,publisher,agency,date
173,20200601,00:00 (Zero O'Clock),174,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
174,20200601,헤어진 우리가 지켜야 할 것들,175,헤어진 우리가 지켜야 할 것들,김나영 & 양다일,발라드 / 가요,카카오엔터테인먼트,"네버랜드엔터테인먼트, 브랜뉴뮤직",2019.12.01
175,20200601,선물,176,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
176,20200601,비밀정원,177,비밀정원,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2018.01.09
177,20200601,솔직하게 말해서 나,178,솔직하게 말해서 나,김나영,발라드 / 가요,카카오엔터테인먼트,네버랜드엔터테인먼트,2019.06.09
178,20200601,나의 어깨에 기대어요,179,호텔 델루나 OST Part.2 (tvN 토일드라마),10CM,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.20
179,20200601,벌써 12시,180,벌써 12시,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.01.02
180,20200601,Know Me Too Well,181,Know Me Too Well,New Hope Club & Danna Paola,팝 / POP,Universal Music,Universal Music Operations Limited,2019.10.04
181,20200601,Bungee,182,Delight - The 2nd Mini Album,백현 (BAEKHYUN),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2020.05.25
182,20200601,가을밤 떠난 너,183,Rewind,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.09.05
183,20200601,Fadeaway,184,Fadeaway,Jvcki Wai & 쿠기 (Coogie) & 팔로알토 (Paloalto) & The Quiett & 뱃사공,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",ILLIONAIRE RECORDS (일리네어 레코즈),2020.05.29
184,20200601,친구,185,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
185,20200601,비가 내린다,186,About Me,닐로 (Nilo),발라드 / 가요,Universal Music,LIMEZ,2020.06.16
186,20200601,Dance The Night Away,187,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
187,20200601,먹구름,188,UNSTABLE MINDSET,윤하 (YOUNHA),락 / 가요,카카오엔터테인먼트,C9엔터테인먼트(얼라이브),2020.01.06
188,20200601,불티 (Spark),189,Purpose - The 2nd Album,태연 (TAEYEON),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.28
189,20200601,Closer (Feat. Halsey),190,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
190,20200601,뱉어 (Spit it out),191,SPIT IT OUT,솔라 (마마무),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.04.23
191,20200601,Sugar,192,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
192,20200601,내 생에 아름다운,193,뷰티 인사이드 OST Part.4 (JTBC 월화드라마),케이윌 (K.Will),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.23
193,20200601,꿈속에 너 (Feat. 전상근),194,두 번째 이야기,에이치코드 (H:CODE),발라드 / 가요,퍼플파인 엔터테인먼트,H PERFORMANCE,2016.03.30
194,20200601,보라빛 밤 (pporappippam),195,보라빛 밤 (pporappippam),선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2020.06.29
195,20200601,보라빛 엽서,196,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
196,20200601,Love Yourself,197,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
197,20200601,Stay,198,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
198,20200601,Refresh,199,FOR THE LOVE OF 대한민국,지코 (ZICO) & 강다니엘,댄스 / 가요,카카오엔터테인먼트,스타쉽 엔터테인먼트,2020.04.23
199,20200601,벗,200,벗,닐로 (Nilo),발라드 / 가요,Universal Music,리메즈,2019.08.26
