,chart,title,rank,album,artist,genre,publisher,agency,date
33,20190201,흔한 이별,34,흔한 이별,허각,발라드 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2018.11.28
34,20190201,지나오다,35,About You,닐로 (Nilo),발라드 / 가요,주식회사 루미넌트엔터테인먼트,닐로 컴퍼니,2017.10.31
35,20190201,하루도 그대를 사랑하지 않은 적이 없었다,36,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
36,20190201,All Falls Down (Feat. Juliander),37,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
37,20190201,비,38,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
38,20190201,미안해,39,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
39,20190201,사계 (하루살이),40,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
40,20190201,IDOL,41,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
41,20190201,잘 지내요,42,라이프 OST Part. 6 (JTBC 월화드라마),정승환,드라마 / OST,(주)래드컴,제이에스뮤직,2018.09.11
42,20190201,Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트),43,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
43,20190201,밤편지,44,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
44,20190201,We All Lie,45,SKY 캐슬 OST Part. 4 (JTBC 금토드라마),하진 (HAJIN),드라마 / OST,워너뮤직,JTBC콘텐트허브,2018.12.12
45,20190201,뚜두뚜두 (DDU-DU DDU-DU),46,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
46,20190201,그날처럼,47,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
47,20190201,Love Shot,48,LOVE SHOT - The 5th Album Repackage,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.12.13
48,20190201,너는 어땠을까,49,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
49,20190201,아름답고도 아프구나,50,HOUR MOMENT,비투비,발라드 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2018.11.12
50,20190201,여행,51,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
51,20190201,Dance The Night Away,52,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
52,20190201,선물,53,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
53,20190201,％％ (응응),54,PERCENT,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2019.01.07
54,20190201,Shape Of You,55,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
55,20190201,flex (Prod. by 기리보이),56,Dingo X Indigo Music,기리보이 & Kid Milli & NO:EL & 스윙스,랩/힙합 / 가요,카카오엔터테인먼트,"인디고뮤직, 딩고뮤직",2018.07.31
56,20190201,그때 헤어지면 돼,57,그때 헤어지면 돼,로이킴,발라드 / 가요,지니뮤직,"Stone Music Entertainment, MMO Entertainment",2018.02.12
57,20190201,라비앙로즈 (La Vie en Rose),58,COLOR*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2018.10.29
58,20190201,취하고 싶다 (Prod. by 전태익),59,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
59,20190201,Roller Coaster,60,Offset,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2018.01.17
60,20190201,첫눈처럼 너에게 가겠다,61,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
61,20190201,주지마,62,건반 위의 하이에나 Part.4,로꼬 & 화사 (Hwa Sa) & JAY B & 김종서 & 김태원,발라드 / 가요,"지니뮤직, Stone Music Entertainment",KBS (한국방송공사),2018.04.21
62,20190201,Havana (Feat. Young Thug),63,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
63,20190201,사랑을 했다 (LOVE SCENARIO),64,Return,iKON,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.01.25
64,20190201,봄날,65,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
65,20190201,가을 안부,66,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
66,20190201,헤어지는 중,67,헤어지는 중,펀치 (Punch),R&B/소울 / 가요,Dreamus,냠냠엔터테인먼트,2018.09.12
67,20190201,시간이 들겠지 (Feat. Colde),68,시간이 들겠지,로꼬,랩/힙합 / 가요,카카오엔터테인먼트,AOMG,2018.10.08
68,20190201,다 핀 꽃,69,다 핀 꽃,로시 (Rothy),발라드 / 가요,"지니뮤직, Stone Music Entertainment",도로시컴퍼니(주),2019.01.30
69,20190201,사이렌 (Siren),70,WARNING,선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2018.09.04
70,20190201,Snowman,71,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
71,20190201,The Ocean (Feat. Shy Martin),72,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
72,20190201,HandClap,73,Fitz and The Tantrums (Deluxe Edition),Fitz & The Tantrums,팝 / POP,워너뮤직,Elektra (NEK),2017.07.24
73,20190201,우리 그만하자,74,우리 그만하자,로이킴,발라드 / 가요,지니뮤직,WAKEONE,2018.09.18
74,20190201,Bohemian Rhapsody,75,영화 보헤미안 랩소디 OST (Bohemian Rhapsody OST),Queen,해외영화 / OST,Universal Music,Queen Productions Ltd,2018.10.19
75,20190201,첫눈처럼 너에게 가겠다 (Prod. by 로코베리),76,첫눈처럼 너에게 가겠다,김범수,발라드 / 가요,"지니뮤직, Stone Music Entertainment","영엔터테인먼트, 하얀달엔터테인먼트",2018.11.28
76,20190201,FAKE LOVE,77,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
77,20190201,You,78,투유 프로젝트 - 슈가맨 2 Part.2,Various Artists,발라드 / 가요,해피로봇 레코드,JTBC,2018.01.22
78,20190201,Something Just Like This,79,Memories...Do Not Open,The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2017.04.07
79,20190201,Chandelier,80,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
80,20190201,눈사람,81,그리고 봄,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2018.02.19
81,20190201,꿈처럼 내린,82,뷰티 인사이드 OST Part.3 (JTBC 월화드라마),다비치,드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.16
82,20190201,Tempo,83,DON'T MESS UP MY TEMPO - The 5th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.02
83,20190201,2002,84,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
84,20190201,My Way,85,돈꽃 OST PART.1 (MBC 주말드라마),이수 (엠씨더맥스),드라마 / OST,NHN벅스,"윈드밀이엔티, 뮤직버디",2017.11.11
85,20190201,YOUTH,86,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
86,20190201,Forever Young,87,SQUARE UP,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.06.15
87,20190201,Home,88,SEVENTEEN 6TH MINI ALBUM 'YOU MADE MY DAWN',세븐틴 (SEVENTEEN),댄스 / 가요,카카오엔터테인먼트,플레디스 엔터테인먼트,2019.01.21
88,20190201,19 IndiGO,89,IM,인디고뮤직 (Indigo Music),랩/힙합 / 가요,카카오엔터테인먼트,인디고뮤직,2018.06.24
89,20190201,Faded,90,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
90,20190201,그리워하다,91,Brother Act.,비투비,발라드 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2017.10.16
91,20190201,Attention,92,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
92,20190201,행복,93,행복,오반 (OVAN),인디 / 가요,워너뮤직,로맨틱팩토리,2018.12.06
93,20190201,너나 해 (Egotistic),94,RED MOON,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2018.07.16
94,20190201,Wind flower,95,BLUE；S,마마무(Mamamoo),R&B/소울 / 가요,카카오엔터테인먼트,(주)RBW,2018.11.29
95,20190201,DNA,96,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
96,20190201,너 없인 안 된다,97,THIS IS US,비투비,발라드 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2018.06.18
97,20190201,알았다면,98,알았다면,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2018.12.20
98,20190201,What is Love?,99,What is Love?,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.04.09
99,20190201,넋두리,100,넋두리,닐로 (Nilo),발라드 / 가요,워너뮤직,Nilo Entertainment,2016.09.12
100,20190201,Believer,101,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
101,20190201,동화,102,The Fairy Tale,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2018.07.03
102,20190201,봄바람,103,1¹¹=1 (POWER OF DESTINY),Wanna One (워너원),댄스 / 가요,지니뮤직,"SWING Entertainment, Stone Music Entertainment",2018.11.19
103,20190201,Closer (Feat. Halsey),104,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
104,20190201,멋지게 인사하는 법 (Feat. 슬기 of Red Velvet),105,ZZZ,Zion.T,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.10.15
105,20190201,북향 (Feat. 오혁),106,북향,다이나믹 듀오,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",아메바컬쳐,2018.11.12
106,20190201,뿜뿜,107,GREAT!,MOMOLAND (모모랜드),댄스 / 가요,카카오엔터테인먼트,"(주)엠엘디엔터테인먼트, 카카오엔터테인먼트",2018.01.03
107,20190201,비도 오고 그래서 (Feat. 신용재),108,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
108,20190201,이 별,109,Star,길구봉구,발라드 / 가요,지니뮤직,(주)뮤직웍스,2017.09.18
109,20190201,그대가 내 안에 박혔다,110,그대가 내 안에 박혔다,황치열,발라드 / 가요,NHN벅스,하우엔터테인먼트,2018.11.20
110,20190201,All Of My Life,111,0M,박원,발라드 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2017.07.27
111,20190201,밤이 되니까,112,밤이 되니까,펀치 (Punch),R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",냠냠엔터테인먼트,2017.09.29
112,20190201,좋니,113,LISTEN 010 좋니,윤종신,발라드 / 가요,카카오엔터테인먼트,미스틱엔터테인먼트,2017.06.22
113,20190201,Stay,114,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
114,20190201,시차 (We Are) (Feat. 로꼬 & GRAY),115,시차 (We Are),우원재 (Woo),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2017.09.04
115,20190201,밤 (Time for the moon night),116,여자친구 The 6th Mini Album 'Time for the moon night',여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2018.04.30
116,20190201,오롯이,117,오롯이,헤이즈 (Heize),발라드 / 가요,Dreamus,냠냠엔터테인먼트,2019.02.14
117,20190201,Love Yourself,118,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
118,20190201,어디에도,119,pathos,엠씨더맥스 (M.C the MAX),발라드 / 가요,뮤직앤뉴,(주)뮤직앤뉴,2016.01.28
119,20190201,instagram,120,instagram,DEAN,R&B/소울 / 가요,Universal Music,"유니버설뮤직, 줌바스 (Universal Music Ltd., Joombas Co Ltd.)",2017.12.26
120,20190201,너였다면,121,또 오해영 OST Part 5 (tvN 월화드라마),정승환,드라마 / OST,지니뮤직,Stone Music Entertainment,2016.05.31
121,20190201,별이 빛나는 밤,122,Yellow Flower,마마무(Mamamoo),발라드 / 가요,카카오엔터테인먼트,(주)RBW,2018.03.07
122,20190201,팔레트 (Feat. G-DRAGON),123,Palette,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.21
123,20190201,폰서트,124,4.0,10CM,인디 / 가요,포크라노스,매직스트로베리사운드,2017.09.01
124,20190201,19 Heu ! (Full Ver.),125,Heu ! (Full Ver.),수퍼비,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",영앤리치 레코즈,2019.01.23
125,20190201,Thunder,126,Thunder,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.04.29
126,20190201,1도 없어,127,ONE & SIX,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,플랜에이 엔터테인먼트,2018.07.02
127,20190201,One Call Away,128,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
128,20190201,한(一),129,한(一),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2018.08.14
129,20190201,There's Nothing Holdin' Me Back,130,Illuminate (New Deluxe Ver.),Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2017.04.21
130,20190201,Power Up,131,Summer Magic - Summer Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.08.06
131,20190201,에너제틱 (Energetic),132,1X1=1(TO BE ONE),Wanna One (워너원),댄스 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2017.08.07
132,20190201,We Don't Talk Anymore (Feat. Selena Gomez),133,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
133,20190201,수퍼비와 (Feat. BewhY) (Prod. by BewhY),134,쇼미더머니 777 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.11.03
134,20190201,Love U,135,Blooming Blue,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2018.07.18
135,20190201,Goodbye,136,뷰티 인사이드 OST Part.6 (JTBC 월화드라마),웬디 (WENDY),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.11.06
136,20190201,"셋 셀테니 (1, 2, 3!)",137,THE GREAT SEUNGRI,승리,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.07.20
137,20190201,RBB (Really Bad Boy),138,RBB - The 5th Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.11.30
138,20190201,노력,139,1/24,박원,발라드 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2016.11.17
139,20190201,SoulMate (Feat. 아이유),140,SoulMate,지코 (ZICO),R&B/소울 / 가요,Sony Music,SEVEN SEASONS,2018.07.30
140,20190201,매트리스,141,4.1,10CM,인디 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2018.08.23
141,20190201,나의 사춘기에게,142,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
142,20190201,Save (Feat. 팔로알토) (Prod. by 코드 쿤스트),143,쇼미더머니 777 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.20
143,20190201,이별길 (GOODBYE ROAD),144,NEW KIDS : THE FINAL,iKON,발라드 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.10.01
144,20190201,FRIENDS,145,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
145,20190201,좋은 날,146,미스터 션샤인 OST Part. 5 (tvN 주말드라마),멜로망스 (MeloMance),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2018.08.05
146,20190201,이별을 걷다 (A Walk To Goodbye),147,The Four Seasons,황치열,전체 / 가요,NHN벅스,하우엔터테인먼트,2019.01.21
147,20190201,소나기 (Feat. 10cm),148,소나기,용준형,랩/힙합 / 가요,카카오엔터테인먼트,어라운드 어스,2018.03.22
148,20190201,I'm Not The Only One,149,In The Lonely Hour (Standard Edition),Sam Smith,팝 / POP,Universal Music,Universal Music Ltd.,2014.05.27
149,20190201,WANT,150,WANT - The 2nd Mini Album,태민 (TAEMIN),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.02.11
150,20190201,마지막처럼,151,마지막처럼,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.06.22
151,20190201,짙어져,152,Yellow OST Part.2 (TV캐스트 웹드라마),멜로망스 (MeloMance),드라마 / OST,3.14,스페이스오디티,2017.10.15
152,20190201,붕붕 (Feat. 식케이) (Prod. by GroovyRoom),153,고등래퍼 2 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.04.14
153,20190201,Heart Shaker,154,Merry & Happy,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2017.12.11
154,20190201,눈 떠보니 이별이더라,155,REMEMBER ME,포맨 (4MEN),발라드 / 가요,지니뮤직,더 바이브 엔터테인먼트,2017.10.24
155,20190201,Someone Like You,156,21,Adele,R&B/소울 / POP,Beggars Group,XL Recordings,2011.01.21
156,20190201,REALLY REALLY,157,FATE NUMBER FOR,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.04.04
157,20190201,알러뷰,158,알러뷰,EXID,댄스 / 가요,Sony Music,바나나컬쳐 엔터테인먼트,2018.11.21
158,20190201,I'm Fine,159,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
159,20190201,NOAH (Feat. 박재범 & Hoody),160,TRAVEL : NOAH,김하온 (HAON),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",H1GHR MUSIC,2018.09.05
160,20190201,사랑하지 말아요 (Prod. by 로코베리),161,사랑하지 말아요 (Prod. by 로코베리),이석훈,발라드 / 가요,카카오엔터테인먼트,하얀달엔터테인먼트,2019.01.24
161,20190201,동화 (Feat. 아이유),162,동화,김동률,발라드 / 가요,카카오엔터테인먼트,뮤직팜,2018.12.07
162,20190201,Paris In The Rain,163,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
163,20190201,사랑 알 수 없나봐,164,WHY : 당신이 연인에게 차인 진짜 이유 OST - Part.3,폴킴,드라마 / OST,NHN벅스,"쇼파르뮤직,이들미디어",2018.12.16
164,20190201,"미운 날 (The day, I hate myself)",165,29,닐로 (Nilo),발라드 / 가요,Universal Music,리메즈,2019.02.25
165,20190201,Euphoria,166,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
166,20190201,Beautiful,167,1-1=0 (NOTHING WITHOUT YOU),Wanna One (워너원),발라드 / 가요,지니뮤직,"YMC엔터테인먼트, Stone Music Entertainment",2017.11.13
167,20190201,사랑 이딴 거,168,사랑 이딴 거,임한별,발라드 / 가요,카카오엔터테인먼트,모스트웍스,2019.01.22
168,20190201,전하지 못한 진심 (Feat. Steve Aoki),169,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
169,20190201,Santa Tell Me,170,Santa Tell Me,Ariana Grande,팝 / POP,Universal Music,,2014.11.25
170,20190201,Sugar,171,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
171,20190201,Answer : Love Myself,172,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
172,20190201,사랑이 잘 (With 오혁),173,사랑이 잘,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.04.07
173,20190201,잊지마요 (Feat. 박지훈),174,잊지마요,하성운,발라드 / 가요,㈜인터파크,스타크루 이엔티,2019.01.28
174,20190201,시간을 견디면,175,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
175,20190201,IDGAF,176,Dua Lipa (Deluxe),Dua Lipa,팝 / POP,워너뮤직,Warner Bros.,2017.06.02
176,20190201,What Lovers Do (Feat. SZA),177,What Lovers Do,Maroon 5,팝 / POP,Universal Music,17 Interscope Records,2017.08.30
177,20190201,그 남자를 떠나,178,THEN & NOW,지오디 (god),댄스 / 가요,카카오엔터테인먼트,"㈜아이에이치큐 (iHQ), god",2019.01.10
178,20190201,사랑해서 그래,179,강민경 1집,강민경 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2019.02.27
179,20190201,야생화,180,야생화,박효신,발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2014.03.28
180,20190201,왜 몰랐을까,181,아는 와이프 OST Part. 3 (tvN 수목드라마),로이킴,드라마 / OST,지니뮤직,Stone Music Entertainment,2018.08.23
181,20190201,아주 NICE,182,Love&Letter (Repackage Album),세븐틴 (SEVENTEEN),댄스 / 가요,카카오엔터테인먼트,플레디스 엔터테인먼트,2016.07.04
182,20190201,어쩌나,183,SEVENTEEN 5TH MINI ALBUM 'YOU MAKE MY DAY',세븐틴 (SEVENTEEN),댄스 / 가요,카카오엔터테인먼트,플레디스 엔터테인먼트,2018.07.16
