,chart,title,rank,album,artist,genre,publisher,agency,date
181,20190901,열대야 (Fever),182,여자친구 The 7th Mini Album `FEVER SEASON`,여자친구 (GFRIEND),댄스 / 가요,카카오엔터테인먼트,쏘스뮤직,2019.07.01
182,20190901,BAMN (Prod. by millic),183,쇼미더머니 8 Episode 2,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.08.31
183,20190901,My Way,184,돈꽃 OST PART.1 (MBC 주말드라마),이수 (엠씨더맥스),드라마 / OST,NHN벅스,"윈드밀이엔티, 뮤직버디",2017.11.11
184,20190901,안녕하세요,185,Another,김재환,발라드 / 가요,"지니뮤직, Stone Music Entertainment",스윙엔터테인먼트,2019.05.20
185,20190901,Love Shot,186,LOVE SHOT - The 5th Album Repackage,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.12.13
186,20190901,신청곡 (Feat. SUGA of BTS),187,신청곡,이소라,발라드 / 가요,NHN벅스,에르타알레,2019.01.22
187,20190901,We Don't Talk Anymore (Feat. Selena Gomez),188,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
188,20190901,작별 인사,189,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
189,20190901,주지마,190,건반 위의 하이에나 Part.4,로꼬 & 화사 (Hwa Sa) & JAY B & 김종서 & 김태원,발라드 / 가요,"지니뮤직, Stone Music Entertainment",KBS (한국방송공사),2018.04.21
190,20190901,비가 오잖아,191,비가 오잖아,소유 (SOYOU) & 오반 (OVAN),R&B/소울 / 가요,카카오엔터테인먼트,"스타쉽 엔터테인먼트, 로맨틱팩토리",2019.05.16
191,20190901,AH YEAH (아예),192,WE,WINNER,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.05.15
192,20190901,i'm so tired...,193,i'm so tired...,Lauv & Troye Sivan,팝 / POP,NHN벅스,뮤직테이블,2019.01.25
193,20190901,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,194,봉춤을 추네,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2014.08.28
194,20190901,Destiny (나의 지구),195,퀸덤 ＜커버곡 경연＞ Part.2,Various Artists,전체 / 가요,지니뮤직,Stone Music Entertainment,2019.09.20
195,20190901,"fuck, i'm lonely (Feat. Anne-Marie)",196,"fuck, i'm lonely (from '13 Reasons Why: Season 3')",Lauv,팝 / POP,NHN벅스,뮤직테이블,2019.08.02
196,20190901,웃을 때 제일 예뻐,197,비상 : QUANTUM LEAP,X1 (엑스원),댄스 / 가요,지니뮤직,"SWING Entertainment, Stone Music Entertainment",2019.08.27
197,20190901,뜨거운 여름밤은 가고 남은 건 볼품없지만,198,MONKEY HOTEL,잔나비,발라드 / 가요,카카오엔터테인먼트,페포니 뮤직,2016.08.04
198,20190901,아낙네,199,XX,MINO (송민호),랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2018.11.26
199,20190901,11:11,200,11:11,태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2016.11.01
