,chart,title,rank,album,artist,genre,publisher,agency,date
172,20210601,기억해줘요 내 모든 날과 그때를,173,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
173,20210601,내일이 오면 (Feat. 기리보이 & BIG Naughty (서동현)),174,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
174,20210601,허리춤,175,허리춤,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2021.06.21
175,20210601,FAKE LOVE,176,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
176,20210601,그대라는 시,177,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
177,20210601,The Ocean (Feat. Shy Martin),178,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
178,20210601,혼술하고 싶은 밤,179,혼술하고 싶은 밤,벤,발라드 / 가요,지니뮤직,메이저나인,2020.12.02
179,20210601,0X1=LOVESONG (I Know I Love You) (Feat. Seori),180,혼돈의 장 : FREEZE,투모로우바이투게더,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2021.05.31
180,20210601,삐삐,181,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
181,20210601,Your Lights,182,Your Lights (바이크 원정대 OST Part.1),이수 (엠씨더맥스),전체 / OST,NHN벅스,(주)도너츠컬처,2021.01.07
182,20210601,처음처럼,183,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
183,20210601,Beautiful Mistakes,184,Beautiful Mistakes,Maroon 5 & Megan Thee Stallion,팝 / POP,Universal Music,Interscope Records (222 Records),2021.03.03
184,20210601,너에게 못했던 내 마지막 말은,185,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
185,20210601,Love Yourself,186,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
186,20210601,아리랑,187,The Sentimental Chord,SG워너비,R&B/소울 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2007.04.06
187,20210601,HIP,188,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
188,20210601,Pool Party (Feat. 이찬 of DKB),189,Summer Queen,브레이브걸스 (Brave girls),댄스 / 가요,카카오엔터테인먼트,㈜브레이브엔터테인먼트,2021.06.17
189,20210601,화려하지 않은 고백,190,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
190,20210601,미워요,191,미워요 & 소나기,임영웅,트로트 / 가요,NHN벅스,물고기뮤직,2016.08.08
191,20210601,And July (Feat. DEAN & DJ Friz),192,And July,헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2016.07.18
192,20210601,비,193,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
193,20210601,비 오는 날 듣기 좋은 노래 (Feat. Colde),194,비 오는 날 듣기 좋은 노래,에픽하이 (EPIK HIGH),랩/힙합 / 가요,지니뮤직,(주)아워즈,2021.06.29
194,20210601,에필로그,195,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
195,20210601,함께 했는데 이별은 나 혼자인 거야,196,함께 했는데 이별은 나 혼자인 거야,소정 (레이디스 코드),발라드 / 가요,NHN벅스,니즈뮤직,2021.02.19
196,20210601,Where Are We Now,197,WAW,마마무(Mamamoo),발라드 / 가요,카카오엔터테인먼트,(주)RBW,2021.06.02
197,20210601,계단말고 엘리베이터,198,계단말고 엘리베이터,임영웅,트로트 / 가요,뮤직앤뉴,물고기뮤직,2018.08.20
198,20210601,Rainy day (Feat. ASH ISLAND & Skinny Brown),199,Rainy day,PATEKO (파테코),랩/힙합 / 가요,YG PLUS,tokkinny records,2020.07.19
199,20210601,시차 (We Are) (Feat. 로꼬 & GRAY),200,시차 (We Are),우원재 (Woo),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2017.09.04
