,chart,title,rank,album,artist,genre,publisher,agency,date
43,20210201,나랑 같이 걸을래 (바른연애 길잡이 X 적재),44,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
44,20210201,Bad Boy,45,Bad Boy,청하 & Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2020.09.23
45,20210201,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),46,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
46,20210201,Dolphin,47,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
47,20210201,아로하,48,슬기로운 의사생활 OST Part 3 (tvN 목요드라마),조정석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.27
48,20210201,늦은 밤 너의 집 앞 골목길에서,49,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
49,20210201,"사랑, 이게 맞나 봐",50,"비밀 : 리에 Vol.1 ''사랑, 이게 맞나 봐''",DAY6 (Even of Day),락 / 가요,Dreamus,"Dreamus, WHYNOT MEDIA",2021.01.15
50,20210201,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),51,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
51,20210201,When We Disco (Duet With 선미),52,When We Disco,박진영,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.12
52,20210201,시작,53,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
53,20210201,How You Like That,54,How You Like That,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.06.26
54,20210201,Memories,55,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
55,20210201,한잔이면 지워질까,56,한잔이면 지워질까,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2020.12.15
56,20210201,내 얘기 같아 (Feat. 헤이즈),57,Epik High Is Here 上,에픽하이 (EPIK HIGH),랩/힙합 / 가요,카카오엔터테인먼트,OURS Co.,2021.01.18
57,20210201,Dance Monkey,58,The Kids Are Coming,Tones And I,락 / POP,워너뮤직,Elektra (NEK),2019.08.30
58,20210201,사실 나는 (Feat. 전건호),59,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
59,20210201,너의 번호를 누르고 (Prod. by 영화처럼),60,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
60,20210201,밤하늘의 저 별처럼,61,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마),헤이즈 (Heize) & 펀치 (Punch),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.27
61,20210201,ON AIR (Feat. 로꼬 & 박재범 & GRAY),62,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
62,20210201,안녕,63,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
63,20210201,딩가딩가 (Dingga),64,딩가딩가 (Dingga),마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.10.20
64,20210201,어떻게 지내 (Prod. by VAN.C),65,어떻게 지내,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,로맨틱팩토리,2020.03.05
65,20210201,CREDIT (Feat. 염따 & 기리보이 & Zion.T),66,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
66,20210201,For You (Feat. Crush),67,For You,이하이,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.12.16
67,20210201,Love poem,68,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
68,20210201,12 : 45 (Stripped),69,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
69,20210201,나로 바꾸자 (Duet With JYP),70,나로 바꾸자,비,댄스 / 가요,카카오엔터테인먼트,"써브라임 아티스트 에이전시, (주)JYP엔터테인먼트",2020.12.31
70,20210201,살짝 설렜어 (Nonstop),71,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
71,20210201,밤편지,72,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
72,20210201,At My Worst,73,The Prelude,Pink Sweat$,R&B/소울 / POP,워너뮤직,Atlantic Records,2020.07.17
73,20210201,마리아 (Maria),74,Maria,화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.06.29
74,20210201,가을밤에 든 생각,75,잔나비 소곡집 l,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2020.11.06
75,20210201,봄날,76,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
76,20210201,Don't Start Now,77,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
77,20210201,Panorama,78,One-reeler / Act IV,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","오프더레코드엔터테인먼트, 스윙엔터테인먼트",2020.12.07
78,20210201,주저하는 연인들을 위해,79,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
79,20210201,옜다 (Take It) (Prod. by GroovyRoom),80,굴젓 (G＋Jus),그루비룸 (GroovyRoom) & 저스디스 (JUSTHIS) & 머쉬베놈 (MUSHVENOM),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment","H1GHR MUSIC, 인디고뮤직, 멋이밴놈",2021.01.12
80,20210201,너를 만나,81,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
81,20210201,잘할게,82,The Project,이승기,발라드 / 가요,카카오엔터테인먼트,(주)후크엔터테인먼트,2020.12.10
82,20210201,Achoo (Feat. pH-1 & HAON) (Prod. by GroovyRoom),83,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
83,20210201,마지막 날에 (Moving On),84,마지막 날에 (Moving On),규현 (KYUHYUN),발라드 / 가요,Dreamus,"SM ENTERTAINMENT, Label SJ",2021.01.26
84,20210201,악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. by 코드 쿤스트),85,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
85,20210201,I CAN'T STOP ME,86,Eyes wide open,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.10.26
86,20210201,뿌리 (Feat. JUSTHIS) (Prod. by GroovyRoom),87,쇼미더머니 9 Episode 3,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.05
87,20210201,Downtown Baby,88,Downtown Baby,블루 (BLOO),랩/힙합 / 가요,워너뮤직,UNCUTPOINT,2017.12.06
88,20210201,Paris In The Rain,89,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
89,20210201,아무노래,90,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
90,20210201,노래방에서,91,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
91,20210201,HERO,92,HERO,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.11.04
92,20210201,사랑하게 될 줄 알았어,93,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
93,20210201,Beautiful Beautiful,94,ONF: MY NAME,온앤오프 (ONF),댄스 / 가요,"지니뮤직, Stone Music Entertainment",WM엔터테인먼트,2021.02.24
94,20210201,DON'T TOUCH ME,95,DON'T TOUCH ME,환불원정대,댄스 / 가요,NHN벅스,신박기획,2020.10.10
95,20210201,너도 아는,96,너도 아는,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2020.10.27
96,20210201,우리 왜 헤어져야 해,97,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
97,20210201,뻔한남자,98,뻔한남자,이승기,발라드 / 가요,카카오엔터테인먼트,(주)후크엔터테인먼트,2020.11.15
98,20210201,Freak (Prod. by Slom),99,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
99,20210201,눈누난나 (NUNU NANA),100,NUNA,제시,랩/힙합 / 가요,카카오엔터테인먼트,피네이션,2020.07.30
100,20210201,어느 60대 노부부이야기,101,내일은 미스터트롯 트롯 에이드 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.02.21
101,20210201,Maniac,102,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
102,20210201,시든 꽃에 물을 주듯,103,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
103,20210201,bad guy,104,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
104,20210201,거짓말이라도 해서 널 보고싶어,105,거짓말이라도 해서 널 보고싶어,백지영,발라드 / 가요,카카오엔터테인먼트,트라이어스,2020.07.14
105,20210201,첫눈처럼 너에게 가겠다,106,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
106,20210201,홀로,107,홀로,이하이,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2020.07.23
107,20210201,Bicycle,108,Querencia,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2021.02.15
108,20210201,서면역에서,109,서면역에서,순순희,인디 / 가요,지니뮤직,비에스(BS) Ent.,2020.05.05
109,20210201,사랑에 연습이 있었다면 (Prod. by 2soo),110,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
110,20210201,처음처럼,111,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
111,20210201,그때가 좋았어,112,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
112,20210201,Bad,113,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
113,20210201,추억은 만남보다 이별에 남아,114,추억은 만남보다 이별에 남아,정동하,발라드 / 가요,카카오엔터테인먼트,뮤직원 컴퍼니,2021.01.31
114,20210201,Bang!,115,OK ORCHESTRA,AJR,팝 / POP,Sony Music,Black Butter,2021.03.26
115,20210201,Painkiller,116,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
116,20210201,사랑이 식었다고 말해도 돼,117,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
117,20210201,All Falls Down (Feat. Juliander),118,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
118,20210201,그대라는 시,119,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
119,20210201,34＋35,120,Positions,Ariana Grande,팝 / POP,Universal Music,"Republic Records, a division of UMG Recordings, Inc.",2020.10.30
120,20210201,Comethru,121,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
121,20210201,기억해줘요 내 모든 날과 그때를,122,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
122,20210201,Way Back Home,123,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
123,20210201,좋은 사람 있으면 소개시켜줘,124,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
124,20210201,Shape Of You,125,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
125,20210201,사계 (Four Seasons),126,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
126,20210201,고독하구만 (Feat. 수퍼비) (Prod. by GroovyRoom),127,쇼미더머니 9 Semi Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.12
127,20210201,Snowman,128,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
128,20210201,서로를 위한 것,129,서로를 위한 것,나얼,발라드 / 가요,카카오엔터테인먼트,"인넥스트트렌드, 롱플레이뮤직",2020.12.21
129,20210201,다시 만날까 봐,130,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
130,20210201,Square (2017),131,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
131,20210201,다시 만날까 봐 (Prod. by V.O.S),132,다시 만날까 봐 (Prod. by V.O.S),이예준,발라드 / 가요,카카오엔터테인먼트,뮤니콘,2021.02.07
132,20210201,포장마차,133,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
133,20210201,Hate you,134,tellusboutyourself,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,블루바이닐,2020.12.10
134,20210201,"사랑 못해, 남들 쉽게 다 하는 거",135,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2020.10.21
135,20210201,바램,136,내일은 미스터트롯 예선곡 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.01.17
136,20210201,입김,137,5.1,10CM,인디 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2020.12.23
137,20210201,On My Way,138,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
138,20210201,ON,139,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
139,20210201,사랑이란 멜로는 없어,140,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
140,20210201,조금 취했어 (Prod. by 2soo),141,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
141,20210201,HIP,142,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
142,20210201,Stuck With U,143,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
143,20210201,다시 여기 바닷가,144,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.18
144,20210201,꼬리 (TAIL),145,꼬리 (TAIL),선미,댄스 / 가요,카카오엔터테인먼트,(주)어비스컴퍼니,2021.02.23
145,20210201,삐삐,146,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
146,20210201,소확행,147,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
147,20210201,그때 그 아인,148,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
148,20210201,사랑은 지날수록 더욱 선명하게 남아,149,한 걸음 : 흔적,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2020.06.07
149,20210201,만개 (Prod. 신지후),150,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
150,20210201,겨울잠,151,겨울잠,장덕철,발라드 / 가요,카카오엔터테인먼트,주식회사 더블브이이앤티,2021.01.07
151,20210201,사랑하는 당신께,152,사랑하는 당신께,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2021.02.25
152,20210201,미친 소리,153,미친 소리,이예준,인디 / 가요,Dreamus,뮤니콘,2020.01.12
153,20210201,Psycho,154,'The ReVe Festival' Finale,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.12.23
154,20210201,사랑은 (Feat. 원슈타인),155,나의슬픔 (My Sadness),마미손,랩/힙합 / 가요,카카오엔터테인먼트,뷰티플노이즈,2019.11.18
155,20210201,너의 모든 순간,156,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
156,20210201,비,157,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
157,20210201,휘파람,158,싱어게인 - 무명가수전 Episode.6,이무진,락 / 가요,카카오엔터테인먼트,"JTBC / JTBC스튜디오, ㈜쇼플레이",2020.12.22
158,20210201,Into the I-LAND,159,I-LAND Part.1 Signal Song,아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.06.19
159,20210201,Not Shy,160,Not Shy,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.17
160,20210201,나보다 더 사랑해요,161,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
161,20210201,YOUTH,162,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
162,20210201,덤디덤디 (DUMDi DUMDi),163,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.08.03
163,20210201,내 방을 여행하는 법,164,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
164,20210201,화려하지 않은 고백,165,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
165,20210201,가다 (Feat. 사이먼 도미닉 & The Quiett) (Prod. by SLO),166,쇼미더머니 9 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.12.19
166,20210201,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),167,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.02.08
167,20210201,To Die For,168,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
168,20210201,니 소식,169,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
169,20210201,흑백사진 (2021) (바른연애 길잡이 X KCM),170,흑백사진 (2021) (바른연애 길잡이 X KCM),KCM,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.02.06
