,chart,title,rank,album,artist,genre,publisher,agency,date
184,20190501,HERE (Feat. 빈첸 (VINXEN)) (Prod. by CODE KUNST),185,고등래퍼 3 Final,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.04.13
185,20190501,웃으며,186,웃으며,임재현 & 문성욱,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.06.26
186,20190501,4시 44분 (Feat. 휘인 of 마마무),187,re:BLUE ROSE,박봄 (Park Bom),R&B/소울 / 가요,3.14,디네이션,2019.05.02
187,20190501,TMI,188,TMI,GRAY (그레이),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",AOMG,2019.04.30
188,20190501,Sugar,189,V (Deluxe Edition),Maroon 5,락 / POP,Universal Music,Interscope Records,2014.09.01
189,20190501,I'm So Hot,190,Show Me,MOMOLAND (모모랜드),댄스 / 가요,카카오엔터테인먼트,"(주)엠엘디엔터테인먼트, 카카오엔터테인먼트",2019.03.20
190,20190501,그모습 그대로,191,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
191,20190501,Universe (별의 언어),192,Single 'Universe',민현 (뉴이스트),댄스 / 가요,YG PLUS,플레디스 엔터테인먼트,2019.04.03
192,20190501,처음이라서,193,처음이라서,정효빈,발라드 / 가요,워너뮤직,Square record,2019.04.16
193,20190501,instagram,194,instagram,DEAN,R&B/소울 / 가요,Universal Music,"유니버설뮤직, 줌바스 (Universal Music Ltd., Joombas Co Ltd.)",2017.12.26
194,20190501,그때 헤어지면 돼,195,그때 헤어지면 돼,로이킴,발라드 / 가요,지니뮤직,"Stone Music Entertainment, MMO Entertainment",2018.02.12
195,20190501,마지막처럼,196,마지막처럼,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2017.06.22
196,20190501,I Don't Care,197,No.6 Collaborations Project,Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2019.07.12
197,20190501,Someone Like You,198,21,Adele,R&B/소울 / POP,Beggars Group,XL Recordings,2011.01.21
198,20190501,Power Up,199,Summer Magic - Summer Mini Album,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2018.08.06
199,20190501,돈 Call Me (Prod. by BRLLNT),200,Dingo X 염따,염따,랩/힙합 / 가요,Dreamus,"딩고뮤직, 염따",2019.05.10
