,chart,title,rank,album,artist,genre,publisher,agency,date
39,20201001,늦은 밤 너의 집 앞 골목길에서,40,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
40,20201001,Pretty Savage,41,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
41,20201001,Memories,42,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
42,20201001,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",43,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
43,20201001,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),44,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
44,20201001,Don't Start Now,45,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
45,20201001,ALIEN,46,ALIEN,이수현,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.16
46,20201001,덤디덤디 (DUMDi DUMDi),47,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.08.03
47,20201001,Tight,48,4.5,10CM,블루스/포크 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2020.09.22
48,20201001,사랑하게 될 줄 알았어,49,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
49,20201001,만개 (Prod. 신지후),50,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
50,20201001,거짓말이라도 해서 널 보고싶어,51,거짓말이라도 해서 널 보고싶어,백지영,발라드 / 가요,카카오엔터테인먼트,트라이어스,2020.07.14
51,20201001,아무노래,52,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
52,20201001,12 : 45 (Stripped),53,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
53,20201001,안녕,54,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
54,20201001,내일은 고백할게,55,브람스를 좋아하세요? OST Part.5 (SBS 월화드라마),태연 (TAEYEON),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.15
55,20201001,아틀란티스 소녀 (Atlantis Princess),56,Our Beloved BoA #2 - SM STATION,볼빨간사춘기,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.08.07
56,20201001,어느 60대 노부부이야기,57,내일은 미스터트롯 트롯 에이드 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.02.21
57,20201001,마음을 드려요,58,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
58,20201001,Summer Hate (Feat. 비),59,RANDOM BOX,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.07.01
59,20201001,사랑은 지날수록 더욱 선명하게 남아,60,한 걸음 : 흔적,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2020.06.07
60,20201001,시작,61,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
61,20201001,Maniac,62,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
62,20201001,우리 왜 헤어져야 해,63,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
63,20201001,ON,64,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
64,20201001,너의 밤은 어때 (취향저격 그녀 X 정은지),65,너의 밤은 어때 (취향저격 그녀 X 정은지),정은지,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.09.27
65,20201001,봄날,66,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
66,20201001,처음처럼,67,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
67,20201001,Love poem,68,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
68,20201001,bad guy,69,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
69,20201001,밤편지,70,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
70,20201001,보라빛 밤 (pporappippam),71,보라빛 밤 (pporappippam),선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2020.06.29
71,20201001,Paris In The Rain,72,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
72,20201001,Into the I-LAND,73,I-LAND Part.1 Signal Song,아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.06.19
73,20201001,듣고 싶던 말,74,듣고 싶던 말,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.08.27
74,20201001,하루도 그대를 사랑하지 않은 적이 없었다,75,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
75,20201001,너도 아는,76,너도 아는,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2020.10.27
76,20201001,PLAY (Feat. 창모),77,PLAY,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2020.07.06
77,20201001,좋은 사람 있으면 소개시켜줘,78,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
78,20201001,너를 만나,79,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
79,20201001,그 여름을 틀어줘,80,그 여름을 틀어줘,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.25
80,20201001,Painkiller,81,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
81,20201001,HIP,82,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
82,20201001,바램,83,내일은 미스터트롯 예선곡 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.01.17
83,20201001,Psycho,84,'The ReVe Festival' Finale,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.12.23
84,20201001,서면역에서,85,서면역에서,순순희,인디 / 가요,지니뮤직,비에스(BS) Ent.,2020.05.05
85,20201001,주저하는 연인들을 위해,86,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
86,20201001,가을 타나 봐,87,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
87,20201001,시든 꽃에 물을 주듯,88,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
88,20201001,사랑에 연습이 있었다면 (Prod. by 2soo),89,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
89,20201001,내 마음을 누르는 일 (Daystar),90,내 마음을 누르는 일 (Daystar),규현 (KYUHYUN),발라드 / 가요,Dreamus,"SM ENTERTAINMENT, Label SJ",2020.10.08
90,20201001,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),91,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.18
91,20201001,신난다 (Feat. 마마무),92,두리쥬와 X LINDA X 신난다,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.08.01
92,20201001,사랑이 식었다고 말해도 돼,93,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
93,20201001,All Falls Down (Feat. Juliander),94,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
94,20201001,노래방에서,95,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
95,20201001,"사랑 못해, 남들 쉽게 다 하는 거",96,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2020.10.21
96,20201001,LINDA (Feat. 윤미래),97,두리쥬와 X LINDA X 신난다,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.08.01
97,20201001,사랑이란 멜로는 없어,98,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
98,20201001,Comethru,99,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
99,20201001,숲의 아이 (Bon voyage),100,Bon Voyage,유아 (오마이걸),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.09.07
100,20201001,I CAN'T STOP ME,101,Eyes wide open,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.10.26
101,20201001,Square (2017),102,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
102,20201001,On My Way,103,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
103,20201001,그때가 좋았어,104,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
104,20201001,나비와 고양이 (Feat. 백현 (BAEKHYUN)),105,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.05.13
105,20201001,Way Back Home,106,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
106,20201001,조금 취했어 (Prod. by 2soo),107,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
107,20201001,사계 (Four Seasons),108,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
108,20201001,소확행,109,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
109,20201001,그대라는 시,110,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
110,20201001,사실 나는 (Feat. 전건호),111,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
111,20201001,포장마차,112,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
112,20201001,나랑 같이 걸을래 (바른연애 길잡이 X 적재),113,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
113,20201001,HOME;RUN,114,SEVENTEEN Special Album '; ［Semicolon］',세븐틴 (SEVENTEEN),댄스 / 가요,YG PLUS,플레디스 엔터테인먼트,2020.10.19
114,20201001,기억해줘요 내 모든 날과 그때를,115,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
115,20201001,Shape Of You,116,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
116,20201001,비,117,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
117,20201001,화려하지 않은 고백,118,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
118,20201001,여름 안에서 (Feat. 황광희),119,여름 안에서,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.11
119,20201001,Senorita,120,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
120,20201001,반만,121,반만,진민호,발라드 / 가요,카카오엔터테인먼트,반만 엔터테인먼트,2019.11.30
121,20201001,내 눈물 모아,122,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
122,20201001,Tip Toe (With 이하이),123,with HER,Crush,R&B/소울 / 가요,Dreamus,피네이션,2020.10.20
123,20201001,우산이 없어요,124,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
124,20201001,그 중에 그대를 만나,125,사랑의 콜센타 Part21,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.08.28
125,20201001,"너에게 난, 나에게 넌",126,슬기로운 의사생활 OST Part 12 (tvN 목요드라마),미도와 파라솔,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.29
126,20201001,아직 너의 시간에 살아,127,사이코지만 괜찮아 OST Part.4 (tvN 토일드라마),이수현,드라마 / OST,NHN벅스,모스트콘텐츠,2020.07.12
127,20201001,테스형!,128,아홉 이야기,나훈아,트로트 / 가요,㈜다날엔터테인먼트,예소리,2020.08.20
128,20201001,Love To Hate Me,129,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
129,20201001,살았소,130,살았소,김호중,발라드 / 가요,카카오엔터테인먼트,"생각을보여주는엔터테인먼트, 제이지스타",2020.09.10
130,20201001,우리 사랑한 동안,131,I'm,에일리 (AILEE),발라드 / 가요,Dreamus,Rocket3 Entertainment (로켓쓰리),2020.10.06
131,20201001,너의 번호를 누르고 (Prod. by 영화처럼),132,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
132,20201001,취했나봐,133,취했나봐,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2020.05.24
133,20201001,니 소식,134,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
134,20201001,Crazy Over You,135,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
135,20201001,다시 만날까 봐,136,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
136,20201001,Juice,137,Cuz I Love You (Deluxe),Lizzo,팝 / POP,워너뮤직,"Nice Life, Atlantic",2019.05.03
137,20201001,보라빛 엽서,138,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
138,20201001,Make A Wish (Birthday Song),139,NCT RESONANCE Pt. 1 - The 2nd Album,NCT,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.10.12
139,20201001,To Die For,140,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
140,20201001,너에게 못했던 내 마지막 말은,141,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
141,20201001,WANNABE,142,IT'z ME,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.03.09
142,20201001,돌덩이,143,이태원 클라쓰 OST Part.3 (JTBC 금토드라마),하현우 (국카스텐),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.07
143,20201001,MORE & MORE,144,MORE & MORE,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.06.01
144,20201001,그때 그 아인,145,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
145,20201001,YOUTH,146,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
146,20201001,Watermelon Sugar,147,Fine Line,Harry Styles,팝 / POP,Sony Music,Columbia,2019.12.13
147,20201001,덤더럼 (Dumhdurum),148,LOOK,Apink (에이핑크),댄스 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.04.13
148,20201001,The Ocean (Feat. Shy Martin),149,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
149,20201001,"다시는 사랑하지 않고, 이별에 아파하기 싫어",150,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.12.22
150,20201001,삐삐,151,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
151,20201001,첫눈처럼 너에게 가겠다,152,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
152,20201001,여행,153,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
153,20201001,Bad,154,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
154,20201001,나의 시간은,155,청춘기록 OST - Part.3 (tvN 월화드라마),백현 (BAEKHYUN),드라마 / OST,뮤직앤뉴,(주)팬엔터테인먼트,2020.09.22
155,20201001,옥탑방 (Rooftop),156,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
156,20201001,나보다 더 사랑해요,157,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
157,20201001,Believer,158,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
158,20201001,Attention,159,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
159,20201001,이제 나만 믿어요 (Piano by 조영수),160,이제 나만 믿어요,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.06.22
160,20201001,Faded,161,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
161,20201001,내가 저지른 사랑,162,I'M,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2016.09.06
162,20201001,One Call Away,163,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
163,20201001,WANNA BE MYSELF (나는 안다르다),164,WANNA BE MYSELF,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2020.09.10
164,20201001,넘쳐흘러,165,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
165,20201001,가을밤 떠난 너,166,Rewind,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.09.05
166,20201001,어떻게 지내 (답가),167,어떻게 지내 (답가),런치,인디 / 가요,카카오엔터테인먼트,주식회사 레시피뮤직,2020.06.06
167,20201001,니가 왜 거기서 나와 (Narr. 고은아),168,니가 왜 거기서 나와,영탁,트로트 / 가요,카카오엔터테인먼트,(주)밀라그로,2018.10.21
168,20201001,"다시 난, 여기",169,사랑의 불시착 OST Part 4 (tvN 토일 드라마),백예린 (Yerin Baek),드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.12
169,20201001,행복하니,170,추(秋)억,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2020.10.26
170,20201001,그대 고운 내사랑,171,슬기로운 의사생활 OST Part 5 (tvN 목요드라마),어반자카파,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.10
171,20201001,You Never Know,172,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
172,20201001,찐이야,173,내일은 미스터트롯 결승전 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.13
