,chart,title,rank,album,artist,genre,publisher,agency,date
14,20210701,Peaches (Feat. Daniel Caesar & Giveon),15,Justice,Justin Bieber,팝 / POP,Universal Music,"Def Jam Recordings, a division of UMG Recordings, Inc",2021.03.19
15,20210701,Dun Dun Dance,16,Dear OHMYGIRL,오마이걸 (OH MY GIRL),전체 / 가요,Sony Music,WM Entertainment,2021.05.10
16,20210701,Dynamite,17,Dynamite (DayTime Ver.),방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2020.08.21
17,20210701,라일락,18,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
18,20210701,안녕 (Hello),19,안녕 (Hello) - Special Album,조이 (JOY),락 / 가요,Dreamus,SM ENTERTAINMENT,2021.05.31
19,20210701,추적이는 여름 비가 되어,20,장범준 싱글,장범준,발라드 / 가요,카카오엔터테인먼트,㈜버스커버스커,2021.06.11
20,20210701,운전만해 (We Ride),21,We Ride,브레이브걸스 (Brave girls),댄스 / 가요,카카오엔터테인먼트,㈜브레이브엔터테인먼트,2020.08.14
21,20210701,Celebrity,22,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
22,20210701,러브 (Prod. by 로코베리),23,Love (Prod. by Rocoberry),로꼬 & 이성경,랩/힙합 / 가요,카카오엔터테인먼트,"하얀달 엔터테인먼트, 딩고뮤직",2021.07.04
23,20210701,Bad Habits,24,Shivers,Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2021.09.10
24,20210701,상상더하기,25,MSG워너비 TOP 8 경연곡,MSG워너비,댄스 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.05.22
25,20210701,ASAP,26,STAYDOM,STAYC (스테이씨),댄스 / 가요,카카오엔터테인먼트,HIGHUP ENTERTAINMENT,2021.04.08
26,20210701,상상더하기,27,Fresh Adventure,라붐 (LABOUM),댄스 / 가요,㈜인터파크,주식회사 글로벌에이치미디어 (GLOBAL H),2016.04.06
27,20210701,밤이 되니까,28,밤이 되니까,원슈타인,R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",냠냠엔터테인먼트,2021.07.07
28,20210701,Timeless,29,Wanna Be＋,SG워너비,발라드 / 가요,지니뮤직,Stone Music Entertainment,2004.01.19
29,20210701,좋아좋아,30,슬기로운 의사생활 시즌2 OST Part 5 (tvN 목요드라마),조정석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.07.16
30,20210701,Savage Love (Laxed - Siren Beat) (BTS Remix),31,Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685 & Jason Derulo & 방탄소년단,팝 / POP,Sony Music,Columbia,2020.10.02
31,20210701,다정히 내 이름을 부르면,32,다정히 내 이름을 부르면 (경서예지 x 전건호),경서예지 & 전건호,발라드 / 가요,카카오엔터테인먼트,에버그로우,2021.05.19
32,20210701,내 손을 잡아,33,최고의 사랑 OST Part.4 (MBC 수목드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,더그루브엔터테인먼트 (더그루브컴퍼니),2011.05.25
33,20210701,사이렌 Remix (Feat. UNEDUCATED KID & Paul Blanco),34,사이렌 Remix,호미들,랩/힙합 / 가요,카카오엔터테인먼트,영앤리치 레코즈,2021.03.20
34,20210701,At My Worst,35,The Prelude,Pink Sweat$,R&B/소울 / POP,워너뮤직,Atlantic Records,2020.07.17
35,20210701,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),36,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
36,20210701,OHAYO MY NIGHT,37,OHAYO MY NIGHT,디핵 (D-Hack) & PATEKO (파테코),랩/힙합 / 가요,YG PLUS,NEOKIDZ,2020.06.20
37,20210701,가을 우체국 앞에서,38,슬기로운 의사생활 시즌2 OST Part 2 (tvN 목요드라마),김대명,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.06.25
38,20210701,나는 너 좋아,39,슬기로운 의사생활 시즌2 OST Part 3 (tvN 목요드라마),장범준,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2021.07.02
39,20210701,멜로디,40,멜로디,ASH ISLAND,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",앰비션뮤직,2021.02.25
40,20210701,Blueming,41,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
41,20210701,밝게 빛나는 별이 되어 비춰줄게,42,밝게 빛나는 별이 되어 비춰줄게,송이한,인디 / 가요,카카오엔터테인먼트,㈜뮤직디자인,2020.12.29
42,20210701,에잇 (Prod. & Feat. SUGA of BTS),43,에잇,아이유 (IU),락 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.05.06
43,20210701,2002,44,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
44,20210701,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",45,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭 & 정은지,댄스 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.03.05
45,20210701,아로하,46,슬기로운 의사생활 OST Part 3 (tvN 목요드라마),조정석,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.27
46,20210701,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,47,멜로가 체질 OST Part 3 (JTBC 금토 드라마),장범준,드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 삼화네트웍스",2019.08.23
47,20210701,이제 나만 믿어요,48,내일은 미스터트롯 우승자 특전곡,임영웅,트로트 / 가요,카카오엔터테인먼트,TV CHOSUN,2020.04.03
48,20210701,낙하 (With 아이유),49,NEXT EPISODE,AKMU (악뮤),락 / 가요,YG PLUS,YG Entertainment,2021.07.26
49,20210701,Off My Face,50,Justice,Justin Bieber,팝 / POP,Universal Music,"Def Jam Recordings, a division of UMG Recordings, Inc",2021.03.19
50,20210701,라라라,51,My Friend,SG워너비,발라드 / 가요,지니뮤직,Stone Music Entertainment,2008.04.24
51,20210701,다시 사랑할 수 있을까,52,다시 사랑할 수 있을까,백지영 & 이홍기 (FT아일랜드),발라드 / 가요,카카오엔터테인먼트,"트라이어스, 방구석 캐스팅",2021.07.07
52,20210701,밤하늘의 별을 (2020),53,밤하늘의 별을 (2020),경서,인디 / 가요,카카오엔터테인먼트,꿈의 엔진,2020.11.14
53,20210701,12 : 45 (Stripped),54,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
54,20210701,Dolphin,55,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
55,20210701,METEOR,56,Boyhood,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.11.29
56,20210701,Coin,57,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
57,20210701,해야 해,58,MUST,2PM,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2021.06.28
58,20210701,어푸 (Ah puh),59,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
59,20210701,Life Goes On,60,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
60,20210701,Lovesick Girls,61,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
61,20210701,"모든 날, 모든 순간 (Every day, Every Moment)",62,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마),폴킴,드라마 / OST,Dreamus,SM ENTERTAINMENT,2018.03.20
62,20210701,VVS (Feat. JUSTHIS) (Prod. by GroovyRoom),63,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
63,20210701,봄날,64,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
64,20210701,잠이 오질 않네요,65,잠이 오질 않네요,장범준,발라드 / 가요,카카오엔터테인먼트,㈜버스커버스커,2020.10.24
65,20210701,난 너를 사랑해,66,난 너를 사랑해,MSG워너비,발라드 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.07.10
66,20210701,허리춤,67,허리춤,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2021.06.21
67,20210701,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",68,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
68,20210701,마.피.아. In the morning,69,GUESS WHO,ITZY (있지),랩/힙합 / 가요,Dreamus,(주)JYP엔터테인먼트,2021.04.30
69,20210701,취기를 빌려 (취향저격 그녀 X 산들),70,취기를 빌려 (취향저격 그녀 X 산들),산들,인디 / 가요,카카오엔터테인먼트,TOON STUDIO,2020.07.20
70,20210701,오래된 노래,71,오래된 노래,Standing Egg (스탠딩 에그),발라드 / 가요,카카오엔터테인먼트,본(born),2012.09.04
71,20210701,Way Back Home (2021),72,Way Back Home (2021),런치,댄스 / 가요,워너뮤직,주식회사 레시피뮤직,2021.07.04
72,20210701,Leave The Door Open,73,Skate,Bruno Mars & Anderson .Paak & Silk Sonic,R&B/소울 / POP,워너뮤직,"Aftermath Entertainment, Atlantic",2021.07.30
73,20210701,체념,74,MSG워너비 TOP 8 경연곡,MSG워너비,댄스 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.05.22
74,20210701,Memories,75,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
75,20210701,parachute,76,love ＋ everything else,John K,팝 / POP,Sony Music,Epic,2020.11.13
76,20210701,Dance Monkey,77,The Kids Are Coming,Tones And I,락 / POP,워너뮤직,Elektra (NEK),2019.08.30
77,20210701,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),78,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
78,20210701,그냥 안아달란 말야,79,그냥 안아달란 말야,다비치,발라드 / 가요,지니뮤직,WAKEONE,2021.04.12
79,20210701,살짝 설렜어 (Nonstop),80,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
80,20210701,On The Ground,81,R,로제 (ROSE),락 / 가요,YG PLUS,YG엔터테인먼트,2021.03.12
81,20210701,우린 어쩌다 헤어진 걸까,82,Hello,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.12.28
82,20210701,Way Back Home,83,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
83,20210701,Kiss Me More (Feat. SZA),84,Kiss Me More,Doja Cat,팝 / POP,Sony Music,"Kemosabe Records, RCA Records",2021.04.09
84,20210701,Hello Future,85,Hello Future - The 1st Album Repackage,NCT DREAM,랩/힙합 / 가요,Dreamus,SM ENTERTAINMENT,2021.06.28
85,20210701,그날에 나는 맘이 편했을까,86,그날에 나는 맘이 편했을까,이예준,발라드 / 가요,카카오엔터테인먼트,뮤니콘,2020.12.03
86,20210701,사이렌,87,Ghetto Kids,호미들,랩/힙합 / 가요,우조엔터테인먼트,G.M.S.P,2020.05.15
87,20210701,내사람 : Partner For Life,88,The 3rd Masterpiece,SG워너비,R&B/소울 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2006.04.11
88,20210701,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),89,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.01.24
89,20210701,사랑하게 될 줄 알았어,90,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
90,20210701,넌 좋은 사람,91,넌 좋은 사람,SG워너비,발라드 / 가요,카카오엔터테인먼트,"C9 ENTERTAINMENT, 더블에이치티엔이, 목소리",2021.07.16
91,20210701,늦은 밤 너의 집 앞 골목길에서,92,늦은 밤 너의 집 앞 골목길에서,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2019.11.07
92,20210701,어떻게 지내 (Prod. by VAN.C),93,어떻게 지내,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,로맨틱팩토리,2020.03.05
93,20210701,너의 발걸음에 빛을 비춰줄게 (Prod. by 조영수),94,너의 발걸음에 빛을 비춰줄게 (Prod. by 조영수),케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2021.04.27
94,20210701,너의 번호를 누르고 (Prod. by 영화처럼),95,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
95,20210701,추억은 만남보다 이별에 남아,96,추억은 만남보다 이별에 남아,정동하,발라드 / 가요,카카오엔터테인먼트,뮤직원 컴퍼니,2021.01.31
96,20210701,Don't Start Now,97,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
97,20210701,Bad Boy,98,Bad Boy,청하 & Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2020.09.23
98,20210701,안녕,99,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
99,20210701,ON,100,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
100,20210701,다시 사랑한다면 (김필 Ver.),101,사랑의 콜센타 PART56,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.05.25
101,20210701,비도 오고 그래서 (Feat. 신용재),102,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
102,20210701,좋은 사람 있으면 소개시켜줘,103,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
103,20210701,밤편지,104,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
104,20210701,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),105,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.08.23
105,20210701,Shape Of You,106,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
106,20210701,별빛 같은 나의 사랑아,107,별빛 같은 나의 사랑아,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트, 물고기뮤직",2021.03.09
107,20210701,너의 모든 순간,108,별에서 온 그대 OST Part.7 (SBS 수목드라마),성시경,드라마 / OST,NHN벅스,㈜SBS콘텐츠허브 (㈜에스비에스콘텐츠허브),2014.02.12
108,20210701,Ashes,109,Ashes,Stellar,팝 / POP,Sony Music,Arista Records,2020.10.13
109,20210701,나랑 같이 걸을래 (바른연애 길잡이 X 적재),110,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,인디 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.23
110,20210701,Bad,111,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
111,20210701,Paris In The Rain,112,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
112,20210701,마음을 드려요,113,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
113,20210701,내 입술 따뜻한 커피처럼,114,내 입술 따뜻한 커피처럼,청하 & Colde (콜드),발라드 / 가요,Dreamus,느을,2021.06.08
114,20210701,시작,115,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
115,20210701,Ready to love,116,SEVENTEEN 8th Mini Album 'Your Choice',세븐틴 (SEVENTEEN),댄스 / 가요,YG PLUS,플레디스 엔터테인먼트,2021.06.18
116,20210701,밤하늘의 저 별처럼,117,밤하늘의 저 별처럼 (브람스를 좋아하세요? OST 스페셜 트랙) (SBS 월화드라마),헤이즈 (Heize) & 펀치 (Punch),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.27
117,20210701,HERO,118,HERO,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.11.04
118,20210701,다시 여기 바닷가,119,다시 여기 바닷가,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.18
119,20210701,아무노래,120,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
120,20210701,DNA,121,LOVE YOURSELF 承 'Her',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2017.09.18
121,20210701,힘든 건 사랑이 아니다,122,힘든 건 사랑이 아니다,임창정,발라드 / 가요,㈜인터파크,㈜예스아이엠엔터테인먼트,2020.10.19
122,20210701,맛 (Hot Sauce),123,맛 (Hot Sauce) - The 1st Album,NCT DREAM,랩/힙합 / 가요,Dreamus,SM ENTERTAINMENT,2021.05.10
123,20210701,살다가,124,2집 살다가,SG워너비,R&B/소울 / 가요,지니뮤직,Stone Music Entertainment,2005.03.23
124,20210701,사실 나는 (Feat. 전건호),125,사실 나는,경서예지,인디 / 가요,카카오엔터테인먼트,"먼데이키즈 컴퍼니, 에버그로우",2020.04.12
125,20210701,사계 (Four Seasons),126,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
126,20210701,고백 (바른연애 길잡이 X 허각),127,고백 (바른연애 길잡이 X 허각),허각,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2021.02.04
127,20210701,너를 만나,128,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
128,20210701,한여름밤의 꿀 : 다시 여름,129,한여름밤의 꿀 : 다시 여름 (TEN PROJECT Part.3),San E & 레이나,랩/힙합 / 가요,NHN벅스,브랜뉴뮤직 (Brand New Music),2021.07.05
129,20210701,주저하는 연인들을 위해,130,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
130,20210701,소우주 (Mikrokosmos),131,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
131,20210701,벌써일년,132,벌써일년,반하나 & MJ (써니사이드),발라드 / 가요,워너뮤직,프로젝트 리본,2021.05.30
132,20210701,Maniac,133,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
133,20210701,How You Like That,134,How You Like That,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.06.26
134,20210701,Rainy day (Feat. ASH ISLAND & Skinny Brown),135,Rainy day,PATEKO (파테코),랩/힙합 / 가요,YG PLUS,tokkinny records,2020.07.19
135,20210701,Love poem,136,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
136,20210701,IDOL,137,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
137,20210701,Comethru,138,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
138,20210701,All Falls Down (Feat. Juliander),139,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
139,20210701,죄와 벌 (罪와 罰),140,2집 살다가,SG워너비,R&B/소울 / 가요,지니뮤직,Stone Music Entertainment,2005.03.23
140,20210701,우리집,141,NO.5,2PM,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2015.06.15
141,20210701,WE GO,142,9 WAY TICKET,프로미스나인,댄스 / 가요,"지니뮤직, Stone Music Entertainment",오프더레코드 엔터테인먼트,2021.05.17
142,20210701,오늘따라 더 미운 그대가,143,오늘따라 더 미운 그대가,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2021.06.13
143,20210701,bad guy,144,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
144,20210701,첫눈처럼 너에게 가겠다,145,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
145,20210701,Black Mamba,146,Black Mamba,aespa,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.17
146,20210701,Downtown Baby,147,Downtown Baby,블루 (BLOO),랩/힙합 / 가요,워너뮤직,UNCUTPOINT,2017.12.06
147,20210701,술 한잔 해요,148,술 한잔 해요,경서 (경서예지) & MJ (써니사이드),발라드 / 가요,워너뮤직,프로젝트 리본,2021.01.31
148,20210701,Leave Before You Love Me,149,Leave Before You Love Me,Marshmello & Jonas Brothers,팝 / POP,Universal Music,Joytime Collective,2021.05.21
149,20210701,처음처럼 (Feat. 개리),150,HAPPEN,헤이즈 (Heize),R&B/소울 / 가요,"지니뮤직, Stone Music Entertainment",피네이션,2021.05.20
150,20210701,노래방에서,151,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
151,20210701,On My Way,152,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
152,20210701,만약에,153,MSG워너비 TOP 8 경연곡,MSG워너비,댄스 / 가요,"지니뮤직, Stone Music Entertainment",(주)문화방송,2021.05.22
153,20210701,여행,154,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
154,20210701,화려하지 않은 고백,155,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
155,20210701,Stuck With U,156,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
156,20210701,When We Disco (Duet With 선미),157,When We Disco,박진영,댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.12
157,20210701,Painkiller,158,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
158,20210701,FAKE LOVE,159,LOVE YOURSELF 轉 'Tear',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.05.18
159,20210701,잊어야 한다는 마음으로,160,뽕숭아학당 PART22,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.05.10
160,20210701,아이와 나의 바다,161,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
161,20210701,봄 안녕 봄,162,IU 5th Album 'LILAC',아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2021.03.25
162,20210701,Square (2017),163,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
163,20210701,끝사랑,164,사랑의 콜센타 PART61,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2021.06.29
164,20210701,Mood (Feat. Iann Dior),165,El Dorado,24KGoldn,랩/힙합 / POP,Sony Music,"Records, Columbia",2021.03.26
165,20210701,기다릴게,166,기다릴게,하동균 & 봉구 (길구봉구),발라드 / 가요,카카오엔터테인먼트,방구석 캐스팅,2021.04.22
166,20210701,우리 왜 헤어져야 해,167,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
167,20210701,고백,168,첫 번째 '고백',장범준,락 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, 버스커버스커",2021.07.19
168,20210701,YOUTH,169,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
169,20210701,사랑에 연습이 있었다면 (Prod. by 2soo),170,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
170,20210701,뚫고 지나가요,171,Right Through Me,DAY6 (Even of Day),락 / 가요,Dreamus,(주)JYP엔터테인먼트,2021.07.05
