,chart,title,rank,album,artist,genre,publisher,agency,date
180,20200301,Love Yourself,181,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
181,20200301,고백,182,고백,양다일,발라드 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2018.10.15
182,20200301,우연인 듯 운명,183,사랑의 불시착 OST Part 1 (tvN 토일 드라마),10CM,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.12.15
183,20200301,나만 아픈 일,184,나만 아픈 일,이해리 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2019.09.23
184,20200301,이별행동,185,이별행동,이우,발라드 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2019.10.06
185,20200301,그날처럼,186,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
186,20200301,Snowman,187,Everyday Is Christmas (Deluxe Edition),Sia,팝 / POP,워너뮤직,"Monkey Puzzle, Atlantic",2017.11.17
187,20200301,영화 속에 나오는 주인공처럼,188,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,펀치 (Punch),드라마 / OST,NHN벅스,"팬엔터테인먼트, 모스트콘텐츠",2019.10.31
188,20200301,너의 하루는 좀 어때,189,낭만닥터 김사부 2 OST Part.2 (SBS 월화드라마),거미 (Gummy),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.01.14
189,20200301,내 마음의 사진,190,사랑의 불시착 OST Part 6 (tvN 토일 드라마),송가인,드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.25
190,20200301,Closer (Feat. Halsey),191,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
191,20200301,보라빛 엽서,192,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
192,20200301,취하고 싶다 (Prod. by 전태익),193,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
193,20200301,Havana (Feat. Young Thug),194,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
194,20200301,Done For Me,195,호텔 델루나 OST Part.12 (tvN 토일드라마),펀치 (Punch),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.18
195,20200301,IDOL,196,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
196,20200301,Stay,197,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
197,20200301,당신과는 천천히,198,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
198,20200301,Show Yourself,199,Frozen 2 (겨울왕국 2 OST),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.16
199,20200301,너에게 가는 이 길 위에서 (너.이.길),200,하이에나 OST Part.2 (SBS 금토드라마),백현 (BAEKHYUN),드라마 / OST,㈜다날엔터테인먼트,아낌없이주는엔터테인먼트,2020.02.29
