,chart,title,rank,album,artist,genre,publisher,agency,date
182,20191201,180도,183,180˚,벤,발라드 / 가요,지니뮤직,메이저나인,2018.12.07
183,20191201,We don't talk together (Feat. 기리보이) (Prod. by SUGA),184,We don't talk together,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2019.07.07
184,20191201,나빠(NAPPA),185,나빠(NAPPA),Crush,R&B/소울 / 가요,Dreamus,피네이션,2019.08.28
185,20191201,그건 아마 우리의 잘못은 아닐 거야,186,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
186,20191201,소우주 (Mikrokosmos),187,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
187,20191201,사람,188,THINKING Part.1,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2019.09.30
188,20191201,Trouble,189,OBSESSION - The 6th Album,EXO,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.11.27
189,20191201,당신과는 천천히,190,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
190,20191201,Love Yourself,191,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
191,20191201,A Whole New World,192,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
192,20191201,눈사람,193,그리고 봄,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2018.02.19
193,20191201,Flower,194,사랑의 불시착 OST Part 2 (tvN 토일 드라마),윤미래,드라마 / OST,지니뮤직,Stone Music Entertainment,2019.12.22
194,20191201,Mr.gloomy,195,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
195,20191201,담아 (Feat. 염따 & pH-1) (Prod. by BOYCOLD),196,쇼미더머니 8 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.08.24
196,20191201,별 보러 갈래?,197,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
197,20191201,비도 오고 그래서 (Feat. 신용재),198,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
198,20191201,Meant to be,199,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
199,20191201,이 노래가 클럽에서 나온다면,200,이 노래가 클럽에서 나온다면,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.01.23
