,chart,title,rank,album,artist,genre,publisher,agency,date
56,20201101,행복하니,57,추(秋)억,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2020.10.26
57,20201101,살짝 설렜어 (Nonstop),58,NONSTOP,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2020.04.27
58,20201101,노래방에서,59,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
59,20201101,안녕,60,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
60,20201101,Don't Start Now,61,Future Nostalgia,Dua Lipa,팝 / POP,워너뮤직,Warner Records,2020.03.27
61,20201101,마음을 드려요,62,사랑의 불시착 OST Part 11 (tvN 토일 드라마),아이유 (IU),드라마 / OST,카카오엔터테인먼트,EDAM엔터테인먼트,2020.02.15
62,20201101,주저하는 연인들을 위해,63,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
63,20201101,거짓말이라도 해서 널 보고싶어,64,거짓말이라도 해서 널 보고싶어,백지영,발라드 / 가요,카카오엔터테인먼트,트라이어스,2020.07.14
64,20201101,12 : 45 (Stripped),65,12 : 45 (Stripped),Etham,팝 / POP,Universal Music,Closer Recordings Limited,2018.10.26
65,20201101,사랑하게 될 줄 알았어,66,슬기로운 의사생활 OST Part 11 (tvN 목요드라마),우효 & 전미도,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.22
66,20201101,내 방을 여행하는 법,67,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
67,20201101,어느 60대 노부부이야기,68,내일은 미스터트롯 트롯 에이드 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.02.21
68,20201101,광장동에서,69,광장동에서,창모 (CHANGMO),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",㈜앰비션뮤직,2020.11.13
69,20201101,아무노래,70,아무노래,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.01.13
70,20201101,축하해 (Prod. by VAN.C),71,축하해,오반 (OVAN),인디 / 가요,카카오엔터테인먼트,주식회사 로맨틱팩토리,2020.09.09
71,20201101,우리 왜 헤어져야 해,72,우리 왜 헤어져야 해,신예영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.11.20
72,20201101,만개 (Prod. 신지후),73,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
73,20201101,Not Shy,74,Not Shy,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.08.17
74,20201101,봄날,75,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
75,20201101,시작,76,이태원 클라쓰 OST Part.2 (JTBC 금토드라마),가호 (Gaho),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.01
76,20201101,Love poem,77,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
77,20201101,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),78,사랑하고 싶지 않아 (바른연애 길잡이 X XIA (준수)),XIA (준수),발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.10.18
78,20201101,Ice Cream (With Selena Gomez),79,Ice Cream,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.08.28
79,20201101,밤편지,80,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
80,20201101,ALIEN,81,ALIEN,이수현,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.16
81,20201101,너를 만나,82,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
82,20201101,Maniac,83,Maniac,Conan Gray,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.10.25
83,20201101,Pretty Savage,84,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
84,20201101,서면역에서,85,서면역에서,순순희,인디 / 가요,지니뮤직,비에스(BS) Ent.,2020.05.05
85,20201101,처음처럼,86,CEREMONIA,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2020.03.25
86,20201101,HIP,87,reality in BLACK,마마무(Mamamoo),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.11.14
87,20201101,bad guy,88,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
88,20201101,Paris In The Rain,89,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
89,20201101,Blue & Grey,90,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
90,20201101,원해 (Feat. 팔로알토) (Prod. by 코드 쿤스트),91,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
91,20201101,사랑은 지날수록 더욱 선명하게 남아,92,한 걸음 : 흔적,전상근,발라드 / 가요,카카오엔터테인먼트,주식회사 셀러빗(CELEBIT),2020.06.07
92,20201101,바램,93,내일은 미스터트롯 예선곡 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.01.17
93,20201101,ON,94,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
94,20201101,덤디덤디 (DUMDi DUMDi),95,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스 / 가요,카카오엔터테인먼트,큐브 엔터테인먼트,2020.08.03
95,20201101,행복해,96,Happy,송하예,발라드 / 가요,카카오엔터테인먼트,더하기미디어,2020.10.17
96,20201101,시든 꽃에 물을 주듯,97,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
97,20201101,하루도 그대를 사랑하지 않은 적이 없었다,98,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
98,20201101,사랑에 연습이 있었다면 (Prod. by 2soo),99,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
99,20201101,사랑이 식었다고 말해도 돼,100,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
100,20201101,Painkiller,101,Painkiller,Ruel,팝 / POP,Sony Music,RCA Records Label,2019.04.30
101,20201101,좋은 사람 있으면 소개시켜줘,102,슬기로운 의사생활 OST Part 2 (tvN 목요드라마),조이 (JOY),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.03.20
102,20201101,그때가 좋았어,103,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
103,20201101,All Falls Down (Feat. Juliander),104,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
104,20201101,기억해줘요 내 모든 날과 그때를,105,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
105,20201101,너의 번호를 누르고 (Prod. by 영화처럼),106,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
106,20201101,사랑이란 멜로는 없어,107,사랑이란 멜로는 없어,전상근,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.09.08
107,20201101,Bet You Wanna (Feat. Cardi B),108,THE ALBUM,BLACKPINK,댄스 / 가요,YG PLUS,(주)YG엔터테인먼트,2020.10.02
108,20201101,아틀란티스 소녀 (Atlantis Princess),109,Our Beloved BoA #2 - SM STATION,볼빨간사춘기,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.08.07
109,20201101,그대라는 시,110,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
110,20201101,비,111,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
111,20201101,Comethru,112,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
112,20201101,Square (2017),113,Every letter I sent you.,백예린 (Yerin Baek),전체 / 가요,Dreamus,블루바이닐,2019.12.10
113,20201101,Into the I-LAND,114,I-LAND Part.1 Signal Song,아이유 (IU),댄스 / 가요,카카오엔터테인먼트,EDAM엔터테인먼트,2020.06.19
114,20201101,잠시,115,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
115,20201101,조금 취했어 (Prod. by 2soo),116,조금 취했어,임재현,인디 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2019.09.24
116,20201101,사계 (Four Seasons),117,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
117,20201101,Summer Hate (Feat. 비),118,RANDOM BOX,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2020.07.01
118,20201101,On My Way,119,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
119,20201101,포장마차,120,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
120,20201101,Way Back Home,121,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
121,20201101,보라빛 밤 (pporappippam),122,보라빛 밤 (pporappippam),선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2020.06.29
122,20201101,Shape Of You,123,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
123,20201101,Psycho,124,'The ReVe Festival' Finale,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.12.23
124,20201101,PLAY (Feat. 창모),125,PLAY,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2020.07.06
125,20201101,너의 곁에만 맴돌아,126,너의 곁에만 맴돌아,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2020.10.30
126,20201101,보라빛 엽서,127,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
127,20201101,첫눈처럼 너에게 가겠다,128,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
128,20201101,화려하지 않은 고백,129,슬기로운 의사생활 OST Part 4 (tvN 목요드라마),규현 (KYUHYUN),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.03
129,20201101,다시 만날까 봐,130,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
130,20201101,나보다 더 사랑해요,131,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
131,20201101,가을 타나 봐,132,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
132,20201101,Senorita,133,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
133,20201101,내 눈물 모아,134,슬기로운 의사생활 OST Part 8 (tvN 목요드라마),휘인 (Whee In),드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.01
134,20201101,반만,135,반만,진민호,발라드 / 가요,카카오엔터테인먼트,반만 엔터테인먼트,2019.11.30
135,20201101,니 소식,136,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
136,20201101,Stay,137,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
137,20201101,나비와 고양이 (Feat. 백현 (BAEKHYUN)),138,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.05.13
138,20201101,살았소,139,살았소,김호중,발라드 / 가요,카카오엔터테인먼트,"생각을보여주는엔터테인먼트, 제이지스타",2020.09.10
139,20201101,내일은 고백할게,140,브람스를 좋아하세요? OST Part.5 (SBS 월화드라마),태연 (TAEYEON),드라마 / OST,카카오엔터테인먼트,냠냠엔터테인먼트,2020.09.15
140,20201101,듣고 싶던 말,141,듣고 싶던 말,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2020.08.27
141,20201101,이데아 (IDEA:理想),142,Never Gonna Dance Again : Act 2 - The 3rd Album,태민 (TAEMIN),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.11.09
142,20201101,그때 그 아인,143,이태원 클라쓰 OST Part.6 (JTBC 금토드라마),김필,드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.15
143,20201101,YOUTH,144,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
144,20201101,이제 나만 믿어요 (Piano by 조영수),145,이제 나만 믿어요,임영웅,트로트 / 가요,카카오엔터테인먼트,"티조컬처앤컨텐츠, 뉴에라프로젝트",2020.06.22
145,20201101,취했나봐,146,취했나봐,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2020.05.24
146,20201101,My Love (Duet Ver.),147,이승철 35주년 기념 앨범 Special 'My Love',이승철 & 태연 (TAEYEON),발라드 / 가요,카카오엔터테인먼트,플렉스엠,2020.11.05
147,20201101,너에게 못했던 내 마지막 말은,148,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
148,20201101,병,149,BE,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.11.20
149,20201101,To Die For,150,To Die For,Sam Smith,팝 / POP,Universal Music,Universal Music Operations Limited,2020.02.14
150,20201101,Bad,151,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
151,20201101,Juice,152,Cuz I Love You (Deluxe),Lizzo,팝 / POP,워너뮤직,"Nice Life, Atlantic",2019.05.03
152,20201101,The Ocean (Feat. Shy Martin),153,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
153,20201101,"너에게 난, 나에게 넌",154,슬기로운 의사생활 OST Part 12 (tvN 목요드라마),미도와 파라솔,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.05.29
154,20201101,우산이 없어요,155,우리家,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.09.05
155,20201101,아직 너의 시간에 살아,156,사이코지만 괜찮아 OST Part.4 (tvN 토일드라마),이수현,드라마 / OST,NHN벅스,모스트콘텐츠,2020.07.12
156,20201101,돌덩이,157,이태원 클라쓰 OST Part.3 (JTBC 금토드라마),하현우 (국카스텐),드라마 / OST,주식회사 블렌딩,㈜블렌딩,2020.02.07
157,20201101,그 여름을 틀어줘,158,그 여름을 틀어줘,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.07.25
158,20201101,Watermelon Sugar,159,Fine Line,Harry Styles,팝 / POP,Sony Music,Columbia,2019.12.13
159,20201101,삐삐,160,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
160,20201101,윈윈 (Feat. 개코 & BewhY) (Prod. by BewhY),161,쇼미더머니 9 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2020.11.21
161,20201101,LINDA (Feat. 윤미래),162,두리쥬와 X LINDA X 신난다,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.08.01
162,20201101,Believer,163,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
163,20201101,내가 저지른 사랑,164,I'M,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2016.09.06
164,20201101,HOME;RUN,165,SEVENTEEN Special Album '; ［Semicolon］',세븐틴 (SEVENTEEN),댄스 / 가요,YG PLUS,플레디스 엔터테인먼트,2020.10.19
165,20201101,MORE & MORE,166,MORE & MORE,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.06.01
166,20201101,"다시는 사랑하지 않고, 이별에 아파하기 싫어",167,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,발라드 / 가요,카카오엔터테인먼트,㈜ 스튜디오 오드리,2019.12.22
167,20201101,신난다 (Feat. 마마무),168,두리쥬와 X LINDA X 신난다,싹쓰리 (유두래곤 & 린다G & 비룡),댄스 / 가요,카카오엔터테인먼트,MBC (문화방송),2020.08.01
168,20201101,Tight,169,4.5,10CM,블루스/포크 / 가요,카카오엔터테인먼트,매직스트로베리사운드,2020.09.22
169,20201101,Tip Toe (With 이하이),170,with HER,Crush,R&B/소울 / 가요,Dreamus,피네이션,2020.10.20
170,20201101,여행,171,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
171,20201101,Faded,172,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
172,20201101,WANNABE,173,IT'z ME,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.03.09
173,20201101,One Call Away,174,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
174,20201101,Make A Wish (Birthday Song),175,NCT RESONANCE Pt. 1 - The 2nd Album,NCT,댄스 / 가요,Dreamus,SM ENTERTAINMENT,2020.10.12
