,chart,title,rank,album,artist,genre,publisher,agency,date
122,20200901,언제라도 어디에서라도,123,언제라도 어디에서라도,정승환,발라드 / 가요,카카오엔터테인먼트,안테나,2020.06.17
123,20200901,YOUTH,124,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
124,20200901,여행,125,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
125,20200901,너의 번호를 누르고 (Prod. by 영화처럼),126,너의 번호를 누르고,#안녕,인디 / 가요,워너뮤직,니즈먼트,2019.11.30
126,20200901,안녕 못 해,127,안녕 못 해,김재환,발라드 / 가요,"지니뮤직, Stone Music Entertainment",스윙엔터테인먼트,2020.08.23
127,20200901,보라빛 엽서,128,내일은 미스터트롯 레전드 미션 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.06
128,20200901,니가 왜 거기서 나와 (Narr. 고은아),129,니가 왜 거기서 나와,영탁,트로트 / 가요,카카오엔터테인먼트,(주)밀라그로,2018.10.21
129,20200901,옥탑방 (Rooftop),130,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
130,20200901,Believer,131,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
131,20200901,품,132,사춘기집Ⅱ 꽃 본 나비,볼빨간사춘기,인디 / 가요,카카오엔터테인먼트,쇼파르뮤직,2020.05.13
132,20200901,그대 고운 내사랑,133,슬기로운 의사생활 OST Part 5 (tvN 목요드라마),어반자카파,드라마 / OST,"지니뮤직, Stone Music Entertainment","스튜디오 마음C, 에그이즈커밍, Stone Music Entertainment",2020.04.10
133,20200901,밤새 (취향저격 그녀 X 카더가든),134,밤새 (취향저격 그녀 X 카더가든),카더가든,발라드 / 가요,카카오엔터테인먼트,"TOON STUDIO, 느을",2020.09.03
134,20200901,찐이야,135,내일은 미스터트롯 결승전 베스트,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.03.13
135,20200901,삐삐,136,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
136,20200901,첫 줄,137,Dear,신용재 (2F),발라드 / 가요,Dreamus,MILLION MARKET,2020.07.01
137,20200901,Faded,138,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
138,20200901,"다시 난, 여기",139,사랑의 불시착 OST Part 4 (tvN 토일 드라마),백예린 (Yerin Baek),드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.12
139,20200901,Birthday,140,Birthday,Anne-Marie,팝 / POP,워너뮤직,"Major Tom'S, Asylum",2020.02.07
140,20200901,넘쳐흘러,141,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
141,20200901,One Call Away,142,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
142,20200901,문득,143,문득,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2020.03.12
143,20200901,그 중에 그대를 만나,144,사랑의 콜센타 Part21,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.08.28
144,20200901,작사가,145,Lyricist,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Studio blu, Stone Music Entertainment",2020.06.10
145,20200901,썸 타긴 뭘 타,146,썸 타긴 뭘 타,백아연,R&B/소울 / 가요,카카오엔터테인먼트,이든 엔터테인먼트,2020.06.16
146,20200901,아로하,147,사랑의 콜센타 Part 8,Various Artists,트로트 / 가요,카카오엔터테인먼트,"TV CHOSUN, ㈜쇼플레이",2020.05.29
147,20200901,FIESTA,148,BLOOM*IZ,IZ*ONE (아이즈원),댄스 / 가요,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, OFF THE RECORD Entertainment",2020.02.17
148,20200901,Attention,149,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
149,20200901,술이 문제야,150,술이 문제야,장혜진 & 윤민수(바이브),발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2019.06.18
150,20200901,첫눈처럼 너에게 가겠다,151,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
151,20200901,LALALILALA,152,에이프릴 (APRIL) 7th Mini Album 'Da Capo',에이프릴 (APRIL),댄스 / 가요,카카오엔터테인먼트,DSP 미디어,2020.04.22
152,20200901,Stuck With U,153,Stuck with U,Ariana Grande & Justin Bieber,팝 / POP,Universal Music,"Silent Records Ventures, LLC, Def Jam Recordings, A Division Of UMG Recordings, Inc., And Republic Records, A Division Of UMG Recordings, Inc.",2020.05.08
153,20200901,OHIO,154,OHIO,Crush,R&B/소울 / 가요,Dreamus,피네이션,2020.07.14
154,20200901,Zombie,155,The Book of Us : The Demon,DAY6 (데이식스),락 / 가요,Dreamus,(주)JYP엔터테인먼트,2020.05.11
155,20200901,있어줘요,156,있어줘요,장덕철,인디 / 가요,카카오엔터테인먼트,리메즈,2019.10.09
156,20200901,Say So,157,Hot Pink,Doja Cat,R&B/소울 / POP,Sony Music,"Kemosabe Records, RCA Records",2019.11.07
157,20200901,우리 만남이,158,"정규 2집 '마음, 둘'",폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2020.04.22
158,20200901,나의 시간은,159,청춘기록 OST - Part.3 (tvN 월화드라마),백현 (BAEKHYUN),드라마 / OST,뮤직앤뉴,(주)팬엔터테인먼트,2020.09.22
159,20200901,Bad,160,Under the Surface,Christopher,팝 / POP,워너뮤직,Parlophone Denmark,2019.11.08
160,20200901,나보다 더 사랑해요,161,나보다 더 사랑해요,김호중,트로트 / 가요,카카오엔터테인먼트,생각을보여주는엔터테인먼트,2020.04.28
161,20200901,어떤 날엔,162,사랑의 불시착 OST Part 5 (tvN 토일 드라마),김재환,드라마 / OST,지니뮤직,Stone Music Entertainment,2020.01.19
162,20200901,Happy,163,Happy,태연 (TAEYEON),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2020.05.04
163,20200901,ROXANNE,164,ROXANNE,Arizona Zervas,랩/힙합 / POP,Sony Music,Arizona Zervas,2019.11.14
164,20200901,Error (Feat. Loopy),165,Error,ASH ISLAND,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2020.07.02
165,20200901,깡 Official Remix,166,깡 Official Remix,식케이 (Sik-K) & pH-1 & 박재범 & 김하온 (HAON),랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",H1GHR MUSIC,2020.06.04
166,20200901,잘 지내고 있는지 궁금해,167,잘 지내고 있는지 궁금해,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2020.02.09
167,20200901,달라달라,168,IT'z Different,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.02.12
168,20200901,미친 소리,169,미친 소리,이예준,인디 / 가요,Dreamus,뮤니콘,2020.01.12
169,20200901,00:00 (Zero O'Clock),170,MAP OF THE SOUL : 7,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2020.02.21
170,20200901,비도 오고 그래서 (Feat. 신용재),171,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
171,20200901,별을 담은 시 (Ode To The Stars),172,Red Moon : Ode To The Stars,마크툽 (Maktub) & 이라온,인디 / 가요,워너뮤직,(주)MAKTUB Company,2020.09.05
172,20200901,워커홀릭,173,Two Five,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.09.10
173,20200901,새 사랑,174,새 사랑,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.10.12
