,chart,title,rank,album,artist,genre,publisher,agency,date
12,20191101,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),13,Red Moon : To You My Light,마크툽 (Maktub),인디 / 가요,워너뮤직,(주)MAKTUB Company,2019.06.09
13,20191101,있어줘요,14,있어줘요,장덕철,인디 / 가요,카카오엔터테인먼트,리메즈,2019.10.09
14,20191101,안녕,15,호텔 델루나 OST Part.10 (tvN 토일드라마),폴킴,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.12
15,20191101,5월의 밤,16,5월의 밤,Zion.T,발라드 / 가요,YG PLUS,THE BLACK LABEL,2019.11.06
16,20191101,시든 꽃에 물을 주듯,17,시든 꽃에 물을 주듯,HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.03.31
17,20191101,니 소식,18,니 소식,송하예,발라드 / 가요,㈜다날엔터테인먼트,더하기미디어,2019.05.11
18,20191101,샤넬 (Feat. 박봄),19,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
19,20191101,워커홀릭,20,Two Five,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.09.10
20,20191101,포장마차,21,포장마차,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.06.20
21,20191101,2002,22,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
22,20191101,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),23,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
23,20191101,LION,24,퀸덤 ＜FINAL 컴백 싱글＞,Various Artists,전체 / 가요,지니뮤직,Stone Music Entertainment,2019.10.25
24,20191101,허전해,25,"정규 2집 '마음, 하나'",폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.10.07
25,20191101,기억해줘요 내 모든 날과 그때를,26,호텔 델루나 OST Part.7 (tvN 토일드라마),거미 (Gummy),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.04
26,20191101,사랑에 연습이 있었다면 (Prod. by 2soo),27,사랑에 연습이 있었다면,임재현,발라드 / 가요,카카오엔터테인먼트,"엔에스씨컴퍼니, 디원미디어",2018.09.25
27,20191101,가을밤 떠난 너,28,Rewind,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.09.05
28,20191101,시간의 바깥,29,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
29,20191101,unlucky,30,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
30,20191101,술이 문제야,31,술이 문제야,장혜진 & 윤민수(바이브),발라드 / 가요,카카오엔터테인먼트,젤리피쉬 엔터테인먼트,2019.06.18
31,20191101,"모든 날, 모든 순간 (Every day, Every Moment)",32,'키스 먼저 할까요?' OST Part. 3 (SBS 월화드라마),폴킴,드라마 / OST,Dreamus,SM ENTERTAINMENT,2018.03.20
32,20191101,사랑이 식었다고 말해도 돼,33,사랑이 식었다고 말해도 돼,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2019.05.27
33,20191101,Senorita,34,Senorita,Camila Cabello & Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2019.06.21
34,20191101,그대라는 시,35,호텔 델루나 OST Part.3 (tvN 토일드라마),태연 (TAEYEON),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.21
35,20191101,떨어지는 낙엽까지도,36,만추,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2019.10.13
36,20191101,bad guy,37,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,락 / POP,Universal Music,"Darkroom, Interscope Records",2019.03.29
37,20191101,Feel Special,38,Feel Special,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.09.23
38,20191101,벗,39,벗,닐로 (Nilo),발라드 / 가요,Universal Music,리메즈,2019.08.26
39,20191101,헤어지자 (Prod. by 정키 (Jung Key)),40,soar,휘인 (Whee In),발라드 / 가요,카카오엔터테인먼트,(주)RBW,2019.09.04
40,20191101,너를 만나,41,너를 만나,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2018.10.29
41,20191101,다시 만날까 봐,42,다시 만날까 봐,V.O.S,발라드 / 가요,카카오엔터테인먼트,J-SOUL company,2019.09.01
42,20191101,이별주,43,이별주,황인욱,발라드 / 가요,NHN벅스,하우엔터테인먼트,2019.11.01
43,20191101,그 사람,44,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
44,20191101,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),45,MAP OF THE SOUL : PERSONA,방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2019.04.12
45,20191101,사계 (Four Seasons),46,사계 (Four Seasons),태연 (TAEYEON),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.03.24
46,20191101,나만 아픈 일,47,나만 아픈 일,이해리 (다비치),발라드 / 가요,지니뮤직,Stone Music Entertainment,2019.09.23
47,20191101,Paris In The Rain,48,I met you when I was 18. (the playlist),Lauv,팝 / POP,NHN벅스,뮤직테이블,2018.10.08
48,20191101,19 BAND,49,BAND,창모 & Hash Swan & ASH ISLAND & 김효은,랩/힙합 / 가요,"지니뮤직, Stone Music Entertainment",Ambition Musik,2019.06.08
49,20191101,자장가,50,Love poem,아이유 (IU),락 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2019.11.18
50,20191101,노래방에서,51,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
51,20191101,헤어져줘서 고마워,52,헤어져줘서 고마워,벤,발라드 / 가요,지니뮤직,메이저나인,2019.07.03
52,20191101,그때가 좋았어,53,그때가 좋았어,케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2018.12.31
53,20191101,가끔 이러다,54,가끔 이러다,펀치 (Punch),R&B/소울 / 가요,카카오엔터테인먼트,냠냠엔터테인먼트,2019.09.18
54,20191101,Speechless (Full),55,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
55,20191101,너에게 못했던 내 마지막 말은,56,너에게 못했던 내 마지막 말은,다비치,발라드 / 가요,지니뮤직,WAKEONE,2019.05.17
56,20191101,내 목소리 들리니,57,호텔 델루나 OST Part.9 (tvN 토일드라마),벤,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.11
57,20191101,나의 어깨에 기대어요,58,호텔 델루나 OST Part.2 (tvN 토일드라마),10CM,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.20
58,20191101,솔직하게 말해서 나,59,솔직하게 말해서 나,김나영,발라드 / 가요,카카오엔터테인먼트,네버랜드엔터테인먼트,2019.06.09
59,20191101,All Falls Down (Feat. Juliander),60,Different World,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2018.12.14
60,20191101,Into the Unknown,61,Frozen 2 (겨울왕국 2 OST),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.16
61,20191101,Here I Am,62,Purpose - The 2nd Album,태연 (TAEYEON),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.28
62,20191101,Done For Me,63,호텔 델루나 OST Part.12 (tvN 토일드라마),펀치 (Punch),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.18
63,20191101,On My Way,64,On My Way,Alan Walker & Sabrina Carpenter & Farruko,일렉트로니카 / POP,Sony Music,MER Sweden AB,2019.03.21
64,20191101,주저하는 연인들을 위해,65,전설,잔나비,인디 / 가요,카카오엔터테인먼트,페포니 뮤직,2019.03.13
65,20191101,밤편지,66,밤편지,아이유 (IU),발라드 / 가요,카카오엔터테인먼트,"카카오엔터테인먼트, ㈜페이브엔터테인먼트",2017.03.24
66,20191101,비,67,비,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2016.06.21
67,20191101,천둥벌거숭이 (Feat. Jvcki Wai & 염따),68,THINKING Part.1,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2019.09.30
68,20191101,Way Back Home,69,Take,숀 (SHAUN),일렉트로니카 / 가요,워너뮤직,디씨톰엔터테인먼트,2018.06.27
69,20191101,달,70,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
70,20191101,Believer,71,Believer,Imagine Dragons,락 / POP,Universal Music,"KIDinaKORNER, Interscope Records",2017.02.01
71,20191101,영화 속에 나오는 주인공처럼,72,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,펀치 (Punch),드라마 / OST,NHN벅스,"팬엔터테인먼트, 모스트콘텐츠",2019.10.31
72,20191101,옥탑방 (Rooftop),73,FLY HIGH PROJECT #2 '옥탑방',엔플라잉 (N.Flying),락 / 가요,카카오엔터테인먼트,FNC엔터테인먼트,2019.01.02
73,20191101,꿈속에 너 (Feat. 전상근),74,두 번째 이야기,에이치코드 (H:CODE),발라드 / 가요,퍼플파인 엔터테인먼트,H PERFORMANCE,2016.03.30
74,20191101,Gravity,75,Purpose - The 2nd Album,태연 (TAEYEON),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.28
75,20191101,우리 어떻게 할까요,76,사랑하는 그대에게 - The 2nd Mini Album,첸 (CHEN),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.01
76,20191101,ICY,77,IT'z ICY,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.07.29
77,20191101,내 안부,78,내 안부,이우,발라드 / 가요,카카오엔터테인먼트,케이에이치컴퍼니,2019.07.16
78,20191101,이별은 늘 그렇게 (Duet. 정은지),79,이별은 늘 그렇게,허각,발라드 / 가요,카카오엔터테인먼트,㈜플레이엠엔터테인먼트,2019.10.31
79,20191101,FLOWER SHOWER,80,FLOWER SHOWER,현아,댄스 / 가요,카카오엔터테인먼트,피네이션,2019.11.05
80,20191101,The Ocean (Feat. Shy Martin),81,The Ocean,Mike Perry,일렉트로니카 / POP,Sony Music,DF Records,2016.04.15
81,20191101,우린 결국 다시 만날 운명이었지 (Destiny),82,퀸덤 ＜FINAL 컴백 싱글＞,Various Artists,전체 / 가요,지니뮤직,Stone Music Entertainment,2019.10.25
82,20191101,차가워진 이 바람엔 우리가 써있어 (Bad Love),83,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),발라드 / 가요,카카오엔터테인먼트,㈜엔터테인먼트뉴오더,2019.11.12
83,20191101,가을 타나 봐,84,가을 타나 봐,바이브,발라드 / 가요,지니뮤직,메이저나인,2018.09.18
84,20191101,Comethru,85,"Summer,",Jeremy Zucker,팝 / POP,Universal Music,Republic Records,2018.09.28
85,20191101,FANCY,86,FANCY YOU,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.04.22
86,20191101,이별행동,87,이별행동,이우,발라드 / 가요,㈜다날엔터테인먼트,다날엔터테인먼트,2019.10.06
87,20191101,Snapping,88,Flourishing,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.06.24
88,20191101,Shape Of You,89,÷ (Deluxe),Ed Sheeran,팝 / POP,워너뮤직,Atlantic Records UK,2017.03.03
89,20191101,인사,90,인사,멜로망스 (MeloMance),발라드 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2019.07.09
90,20191101,삐삐,91,삐삐,아이유 (IU),R&B/소울 / 가요,카카오엔터테인먼트,카카오엔터테인먼트,2018.10.10
91,20191101,25,92,Two Five,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.09.10
92,20191101,달라달라,93,IT'z Different,ITZY (있지),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.02.12
93,20191101,FRIENDS,94,Speak Your Mind (Deluxe),Anne-Marie,팝 / POP,워너뮤직,Atlantic Records UK,2018.08.03
94,20191101,사계 (하루살이),95,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
95,20191101,그 끝에 그대,96,호텔 델루나 OST Part.6 (tvN 토일드라마),청하,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.03
96,20191101,날라리 (LALALAY),97,날라리 (LALALAY),선미,댄스 / 가요,카카오엔터테인먼트,(주)메이크어스엔터테인먼트,2019.08.27
97,20191101,사월이 지나면 우리 헤어져요 (Beautiful goodbye),98,"사월, 그리고 꽃 - The 1st Mini Album",첸 (CHEN),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.04.01
98,20191101,사람,99,THINKING Part.1,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2019.09.30
99,20191101,취하고 싶다 (Prod. by 전태익),100,취하고 싶다,황인욱,발라드 / 가요,NHN벅스,678 MUSIC,2017.07.28
100,20191101,YOUTH,101,Blue Neighbourhood (Deluxe Edition),Troye Sivan,팝 / POP,Universal Music,Universal Music Australia Pty Ltd.,2016.01.23
101,20191101,여행,102,Red Diary Page.2,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2018.05.24
102,20191101,"thank u, next",103,"thank u, next",Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2018.11.04
103,20191101,지나오다,104,About You,닐로 (Nilo),발라드 / 가요,주식회사 루미넌트엔터테인먼트,닐로 컴퍼니,2017.10.31
104,20191101,운명이 내게 말해요,105,동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.9,헤이즈 (Heize),드라마 / OST,NHN벅스,"팬엔터테인먼트, 모스트콘텐츠",2019.11.13
105,20191101,넘쳐흘러,106,Circular,엠씨더맥스 (M.C the MAX),발라드 / 가요,카카오엔터테인먼트,325 이엔씨,2019.01.02
106,20191101,비가 내리는 날에는,107,STABLE MINDSET,윤하 (YOUNHA),발라드 / 가요,카카오엔터테인먼트,C9엔터테인먼트(얼라이브),2019.07.02
107,20191101,내 맘을 볼 수 있나요,108,호텔 델루나 OST Part.5 (tvN 토일드라마),헤이즈 (Heize),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.28
108,20191101,내 생에 아름다운,109,뷰티 인사이드 OST Part.4 (JTBC 월화드라마),케이윌 (K.Will),드라마 / OST,뮤직앤뉴,"뮤직앤뉴, 스튜디오앤뉴",2018.10.23
109,20191101,Say Goodbye,110,호텔 델루나 OST Part.11 (tvN 토일드라마),송하예,드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.08.17
110,20191101,벌써 12시,111,벌써 12시,청하,댄스 / 가요,"지니뮤직, Stone Music Entertainment",MNH Entertainment,2019.01.02
111,20191101,고백,112,고백,양다일,발라드 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2018.10.15
112,20191101,조금 더 외로워지겠지,113,검색어를 입력하세요 WWW OST Part 7 (tvN 수목드라마),김나영,드라마 / OST,"지니뮤직, Stone Music Entertainment",Stone Music Entertainment,2019.07.18
113,20191101,남겨짐에 대해 (Feat. 다운),114,THINKING Part.2,지코 (ZICO),랩/힙합 / 가요,카카오엔터테인먼트,KOZ 엔터테인먼트,2019.11.08
114,20191101,"나만, 봄",115,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
115,20191101,봄날,116,YOU NEVER WALK ALONE,방탄소년단,댄스 / 가요,YG PLUS,BIGHIT MUSIC,2017.02.13
116,20191101,Show Yourself,117,Frozen 2 (겨울왕국 2 OST),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.16
117,20191101,Another Day,118,호텔 델루나 OST Part.1 (tvN 토일드라마),먼데이 키즈 (Monday Kiz) & 펀치 (Punch),드라마 / OST,Dreamus,냠냠엔터테인먼트,2019.07.14
118,20191101,온도 (Feat. 수란),119,CHANNEL 8,MC몽,랩/힙합 / 가요,Dreamus,(주)밀리언마켓,2019.10.25
119,20191101,열애중,120,RECIPE,벤,발라드 / 가요,지니뮤직,메이저나인,2018.05.08
120,20191101,나빠(NAPPA),121,나빠(NAPPA),Crush,R&B/소울 / 가요,Dreamus,피네이션,2019.08.28
121,20191101,Attention,122,Voicenotes,Charlie Puth,팝 / POP,워너뮤직,Artist Partners,2018.05.11
122,20191101,그날처럼,123,그날처럼,장덕철,발라드 / 가요,카카오엔터테인먼트,리메즈,2017.11.28
123,20191101,선물,124,Moonlight,멜로망스 (MeloMance),인디 / 가요,카카오엔터테인먼트,"민트페이퍼, 광합성",2017.07.10
124,20191101,첫눈처럼 너에게 가겠다,125,도깨비 OST Part 9 (tvN 금토드라마),에일리 (AILEE),드라마 / OST,"지니뮤직, Stone Music Entertainment","Stone Music Entertainment, 화앤담픽쳐스",2017.01.07
125,20191101,Faded,126,Faded,Alan Walker,일렉트로니카 / POP,Sony Music,MER Recordings,2015.12.04
126,20191101,"그대의 밤, 나의 아침",127,It' Soul Right,브라운 아이드 소울 (Brown Eyed Soul),R&B/소울 / 가요,카카오엔터테인먼트,"인넥스트트렌드, 롱플레이뮤직",2019.09.30
127,20191101,Chandelier,128,1000 Forms Of Fear,Sia,팝 / POP,Sony Music,"Monkey Puzzle Records, RCA Records",2014.07.07
128,20191101,이별하러 가는 길,129,이별하러 가는 길,임한별,발라드 / 가요,카카오엔터테인먼트,모스트웍스,2018.09.13
129,20191101,미안해,130,inside,양다일,R&B/소울 / 가요,카카오엔터테인먼트,브랜뉴뮤직 (Brand New Music),2017.12.29
130,20191101,가라사대,131,The Movie Star,BewhY (비와이),랩/힙합 / 가요,카카오엔터테인먼트,Dejavu Group,2019.07.25
131,20191101,Goodbye,132,Goodbye,박효신,발라드 / 가요,카카오엔터테인먼트,(주)글러브엔터테인먼트,2019.05.06
132,20191101,원더우먼,133,RE_vive,브라운아이드걸스,댄스 / 가요,카카오엔터테인먼트,"에이팝, 미스틱스토리",2019.10.28
133,20191101,아퍼 (Feat. Kid Milli & Lil tachi & 김승민 & NO:EL & C JAMM),134,100년제전문대학,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.06.10
134,20191101,괜찮아도 괜찮아 (That's okay),135,괜찮아도 괜찮아 (That's okay) - SM STATION,디오 (D.O.),R&B/소울 / 가요,Dreamus,SM ENTERTAINMENT,2019.07.01
135,20191101,7 rings,136,7 rings,Ariana Grande,팝 / POP,Universal Music,Republic Records a division of UMG Recordings Inc,2019.01.18
136,20191101,만추 (Feat. Crush),137,만추,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2019.10.13
137,20191101,너는 어땠을까,138,별,노을,발라드 / 가요,카카오엔터테인먼트,씨제스 엔터테인먼트 (C-JeS Entertainment),2018.11.05
138,20191101,담아 (Feat. 염따 & pH-1) (Prod. by BOYCOLD),139,쇼미더머니 8 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2019.08.24
139,20191101,Memories,140,Memories,Maroon 5,팝 / POP,Universal Music,Interscope Records (222 Records),2019.09.20
140,20191101,가을 안부,141,가을 안부,먼데이 키즈 (Monday Kiz),발라드 / 가요,카카오엔터테인먼트,먼데이키즈 컴퍼니,2017.10.14
141,20191101,게릴라 (Guerilla),142,퀸덤 ＜FINAL 컴백 싱글＞,Various Artists,전체 / 가요,지니뮤직,Stone Music Entertainment,2019.10.25
142,20191101,Something Just Like This,143,Memories...Do Not Open,The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2017.04.07
143,20191101,We don't talk together (Feat. 기리보이) (Prod. by SUGA),144,We don't talk together,헤이즈 (Heize),R&B/소울 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2019.07.07
144,20191101,하루도 그대를 사랑하지 않은 적이 없었다,145,하루도 그대를 사랑하지 않은 적이 없었다,임창정,발라드 / 가요,㈜인터파크,nhemg (㈜앤에이취이엠쥐),2018.09.19
145,20191101,Havana (Feat. Young Thug),146,Camila,Camila Cabello,팝 / POP,Sony Music,"Syco Music, Epic",2018.01.12
146,20191101,뱃노래,147,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
147,20191101,당신과는 천천히,148,장범준 3집,장범준,락 / 가요,카카오엔터테인먼트,㈜버스커버스커,2019.03.21
148,20191101,One Call Away,149,Nine Track Mind (Deluxe Edition),Charlie Puth,팝 / POP,워너뮤직,Artist Partner,2016.11.11
149,20191101,음파음파 (Umpah Umpah),150,'The ReVe Festival' Day 2,Red Velvet (레드벨벳),댄스 / 가요,Dreamus,SM ENTERTAINMENT,2019.08.20
150,20191101,대충 입고 나와,151,대충 입고 나와,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.05.29
151,20191101,초록빛,152,초록빛,폴킴,발라드 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.01.17
152,20191101,나의 사춘기에게,153,Red Diary Page.1,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2017.09.28
153,20191101,IDOL,154,LOVE YOURSELF 結 'Answer',방탄소년단,랩/힙합 / 가요,YG PLUS,BIGHIT MUSIC,2018.08.24
154,20191101,180도,155,180˚,벤,발라드 / 가요,지니뮤직,메이저나인,2018.12.07
155,20191101,A Whole New World,156,Aladdin (Original Motion Picture Soundtrack),Various Artists,해외영화 / OST,Universal Music,Walt Disney Records,2019.05.22
156,20191101,잘 지내요,157,라이프 OST Part. 6 (JTBC 월화드라마),정승환,드라마 / OST,(주)래드컴,제이에스뮤직,2018.09.11
157,20191101,별 보러 갈래?,158,사춘기집 I 꽃기운,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.04.02
158,20191101,Closer (Feat. Halsey),159,Collage (EP),The Chainsmokers,팝 / POP,Sony Music,"Disruptor Records, Columbia Records",2016.11.04
159,20191101,Stay,160,Stay,Zedd & Alessia Cara,일렉트로니카 / POP,Universal Music,Interscope Records,2017.02.24
160,20191101,물 만난 물고기,161,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
161,20191101,FREEDOM,162,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
162,20191101,Good Day (Feat. 팔로알토) (Prod. by 코드 쿤스트),163,쇼미더머니 777 Episode 1,Various Artists,랩/힙합 / 가요,지니뮤직,Stone Music Entertainment,2018.10.06
163,20191101,이 노래가 클럽에서 나온다면,164,이 노래가 클럽에서 나온다면,우디 (Woody),인디 / 가요,지니뮤직,인디안레이블,2019.01.23
164,20191101,YES or YES,165,YES or YES,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.11.05
165,20191101,진심이 담긴 노래 (True Song),166,진심이 담긴 노래 (True Song),케이시 (Kassy),발라드 / 가요,카카오엔터테인먼트,넥스타 엔터테인먼트,2019.03.28
166,20191101,Love Yourself,167,Purpose (Deluxe Edition),Justin Bieber,팝 / POP,Universal Music,Def Jam Recordings,2015.11.14
167,20191101,XX,168,Two Five,볼빨간사춘기,인디 / 가요,NHN벅스,쇼파르뮤직,2019.09.10
168,20191101,헤어질 걸 알아,169,헤어질 걸 알아,폴킴,R&B/소울 / 가요,카카오엔터테인먼트,뉴런뮤직,2019.07.11
169,20191101,밤 끝없는 밤,170,항해,AKMU (악뮤),락 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.09.25
170,20191101,비도 오고 그래서 (Feat. 신용재),171,/// (너 먹구름 비),헤이즈 (Heize),랩/힙합 / 가요,지니뮤직,"Stone Music Entertainment, Studio blu",2017.06.26
171,20191101,숨겨진 세상 (Into the Unknown End Credit Ver.) (겨울왕국 2),172,겨울왕국 2 (한국어 버전),Various Artists,애니메이션/게임 / OST,Universal Music,Walt Disney Records,2019.11.15
172,20191101,을 (Feat. BIG Naughty (서동현)),173,치명적인 맛보기 2곡,기리보이,랩/힙합 / 가요,카카오엔터테인먼트,린치핀뮤직㈜,2019.11.09
173,20191101,Kill This Love,174,KILL THIS LOVE,BLACKPINK,랩/힙합 / 가요,YG PLUS,(주)YG엔터테인먼트,2019.04.05
174,20191101,오늘 밤에,175,Lots of Love,홍진영,트로트 / 가요,카카오엔터테인먼트,뮤직K,2019.03.08
175,20191101,멍청이 (twit),176,멍청이 (twit),화사 (Hwa Sa),댄스 / 가요,카카오엔터테인먼트,(주)RBW,2019.02.13
176,20191101,Dance The Night Away,177,Summer Nights,TWICE (트와이스),댄스 / 가요,Dreamus,(주)JYP엔터테인먼트,2018.07.09
177,20191101,그건 아마 우리의 잘못은 아닐 거야,178,Our love is great,백예린 (Yerin Baek),R&B/소울 / 가요,Dreamus,(주)JYP엔터테인먼트,2019.03.18
178,20191101,HandClap,179,Fitz and The Tantrums (Deluxe Edition),Fitz & The Tantrums,팝 / POP,워너뮤직,Elektra (NEK),2017.07.24
179,20191101,다섯 번째 계절 (SSFWL),180,THE FIFTH SEASON,오마이걸 (OH MY GIRL),댄스 / 가요,Sony Music,WM엔터테인먼트,2019.05.08
180,20191101,There's Nothing Holdin' Me Back,181,Illuminate (New Deluxe Ver.),Shawn Mendes,팝 / POP,Universal Music,"Island Records, a division of UMG Recordings, Inc.",2017.04.21
181,20191101,안녕이라는 말,182,안녕이라는 말,송이한,인디 / 가요,카카오엔터테인먼트,뮤직디자인,2019.03.25
182,20191101,널 안지 않을 수 있어야지,183,사랑하는 그대에게 - The 2nd Mini Album,첸 (CHEN),발라드 / 가요,Dreamus,SM ENTERTAINMENT,2019.10.01
